sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
0.11218646,0.3330194,0.22549969,0.52534795,0.563998,-0.2728517,0.6356609,0.43848908,0.41637015,0.3736647,0.75654423,0.30618986,0.03445375,0.5851307,0.24953642,0.36611497,0.16953817,0.36075664,-0.17493257,0.4783314,0.47719526,0.25758445,0.37979215,0.089076996,0.044588238,0.29253942,0.5982672,0.5733402,0.23840892,-0.13082892,-0.21472457,0.23745826,0.39991206,0.019459546,0.9951416,0.83303326,-0.022094369,0.4745465,0.03878075,0.38993815,0.11357176,0.44536066,0.29724014,0.74502003,0.87466884,0.17516482,0.2953701,0.46556097,0.9635054,0.7543889,0.52107066,0.37779722,0.55541694,0.09687993,0.27487138,0.437765,0.25631362,0.43929684,0.3758264,0.17800778,0.61389375,0.7640377,0.010895163,0.80241454,0.2913139,0.64571,-0.0074262023,0.45126504,0.42461812,0.56447065,0.8096739,0.5795499,0.49035034,0.861437,0.267644,-0.05752316,0.21992567,0.47560602,0.285658,0.2946573,0.58160996,0.091404855,0.47396946,0.2284128,0.038710475,0.76191956,0.42000204,1.0148723,0.22431731,0.42320573,0.013673425,0.23204947,0.03795606,0.6767241,0.52335054,0.8040902,0.21692759,0.5925295,0.1858862,0.18714154
0.87902164,0.80704135,0.40903258,0.97510487,0.89634615,0.32147282,0.5403308,0.47252417,0.59728044,0.5041185,1.0432816,0.7486014,-0.13464007,0.81061965,0.42694384,0.9450003,0.21039975,0.73047614,0.45204282,0.82454586,1.2055943,0.67494875,0.56078327,0.6374984,0.61015886,0.86748236,0.75770843,0.9108077,0.5728056,0.36739218,1.0422018,0.9475172,1.0022495,1.0255182,0.921169,1.0066268,1.2234895,1.2112,0.884259,0.6902428,0.7268399,0.45330673,0.41450512,0.47457588,1.1484005,0.85789657,0.44936663,0.6443901,1.1947408,0.66961145,1.2503512,0.61121166,0.27111152,0.62250465,1.0154774,1.0296369,0.8486684,0.35329288,0.61389303,0.59197134,0.74165595,0.6050371,1.057792,0.5685881,0.95600235,1.1179895,1.0337708,1.0569143,1.2231617,0.4635566,1.0202018,0.362139,1.0838219,1.0259454,0.43690485,0.7106552,0.54704756,0.54977024,0.65172404,0.6698263,0.84364045,0.7746419,1.0896785,0.41242218,0.3636945,0.42552686,1.0920022,0.77831286,1.1202178,0.77254677,0.33034557,0.84942925,0.4169128,0.552109,0.65433717,0.7748238,0.52647537,0.80250895,1.0454613,1.0555141
1.5653892,1.2702699,1.4415038,1.357223,1.2641065,1.5071431,1.5902257,1.3577046,1.3414202,1.5726748,1.5046785,1.7390919,1.4676914,1.2131717,1.3296065,1.6881167,1.3217795,1.6311834,1.6967957,1.5029715,1.455604,1.8249304,1.430195,1.5866383,1.2889415,1.5630257,1.2959995,1.3100641,1.4709347,1.8231608,1.3746991,1.3841865,1.6544905,1.2596445,1.8575077,1.2838287,1.2374624,0.80236787,0.9095643,1.4488974,1.5811319,1.5346445,1.3951689,1.8064237,1.1185057,1.409027,1.6711259,1.1409047,1.3494971,1.4219279,1.6373923,1.5179605,1.7999358,1.3503973,1.6733414,1.6365287,1.7554657,1.5276401,1.2236623,1.6838014,1.0118787,1.4901226,1.4709179,1.6044425,1.1826422,1.1314335,1.2657819,1.4632827,1.6414472,1.2968428,1.3328273,1.1950065,1.3383324,1.5864742,1.6582222,1.5153366,1.0791914,1.5582279,2.0144322,1.5745142,1.2069368,1.9324335,1.6428735,1.4215425,1.7119827,1.3957746,1.3406904,1.5525687,1.1584506,1.7570345,1.4513223,1.8335505,2.1177003,1.2647022,1.5503798,1.4279335,1.862606,1.3330823,1.6263801,1.3194296
2.0454774,1.8793956,1.7146101,1.684272,1.5531986,1.9521067,2.075124,1.8793311,2.1366305,2.1050863,1.5254987,1.8174111,1.5855184,1.9436688,1.7259854,1.7358186,2.4027824,2.2200003,2.2387815,1.7823997,1.3539596,1.936795,1.6787463,2.2161522,1.95234,1.5358912,1.9730495,2.0773637,1.4022584,1.690511,2.3048441,1.8875899,2.0132818,1.6844049,2.040126,1.8038665,1.8828017,1.91258,1.9407387,2.5209203,1.8339076,1.489841,1.4595101,1.7595559,1.2963817,2.372955,1.669216,2.1905446,1.7764118,2.0218973,1.5190002,1.8315761,1.7447722,2.3528497,2.1052523,2.0923572,2.0338464,1.8195444,2.307939,1.3332088,2.2205942,1.4590925,2.0731738,1.685004,2.5894275,2.0880313,1.7514967,2.0129313,1.3049017,2.6258645,1.568257,1.1725715,1.4779525,1.6907312,1.6902224,1.8982954,1.9539328,1.7463541,1.53819,1.6431782,1.4971757,1.2895896,1.7747433,2.0745966,1.6644214,2.0849617,2.012766,2.0030208,1.9743984,1.4896016,1.9836899,2.3419569,1.9127331,1.9497919,1.6856508,2.3115964,2.1230364,1.8721417,1.9124043,1.4075651
1.7480628,1.6155641,1.9758313,1.6358527,1.5341402,1.6415721,1.8896031,1.5007114,1.6857253,1.5189881,2.013465,1.9638786,1.9957166,1.3127213,1.8969795,1.3099852,1.3954052,1.8781011,1.6988351,1.5732026,1.7849905,1.4302919,1.5409718,1.9012015,1.6517025,1.625108,1.5126283,1.7251408,1.4960909,1.7987237,1.7121092,1.8618128,1.6897271,1.7524968,1.9834907,1.4563853,1.6040623,1.990593,1.3780046,1.7538462,1.4612308,1.5535879,1.0609767,1.9344404,1.9053355,1.8387277,1.47866,1.9009116,1.2329023,2.0757058,1.4100459,1.6410774,1.4989586,1.4241533,1.86481,1.4251255,1.4368804,1.3856424,1.334003,1.6482375,1.1908813,2.2063146,1.4443128,1.5078101,1.2991979,1.5530837,1.7446971,1.5528376,1.779928,1.5015991,1.2858665,1.7475033,2.060444,1.7975012,1.6876283,2.0392756,1.4545977,1.586646,1.3546,1.9503088,1.3049693,1.8480504,1.3651825,1.7212203,1.67752,1.7940818,1.561441,1.759908,1.5428472,1.6060011,1.1870618,1.4717625,1.9642537,1.0630239,1.647375,1.1918826,1.4390028,1.8377929,1.3377684,2.0260534
1.662029,1.0734868,1.323658,1.1551998,0.79676956,0.8154534,1.1068268,1.6031953,1.0965508,1.356686,0.97933364,0.5492247,1.3681362,0.85352004,0.8866163,1.2061517,1.2783502,1.0135734,0.9126145,1.2982835,0.81518835,1.2690641,1.0207105,0.80166674,0.93157655,1.4367428,1.2703215,0.5275239,1.1247433,0.83664125,0.93021077,1.0422503,1.070363,1.5373644,1.0648723,1.6993717,0.82062167,0.8213922,1.0409248,1.0848608,1.3123338,1.0720623,1.5890098,1.2964339,1.4909536,1.1578627,1.1328421,1.144934,1.1761925,0.722637,1.0831249,0.94537294,1.4402353,1.0933279,1.209296,1.1727625,0.69271415,1.0533146,1.3784119,1.2209774,1.4059746,1.4462042,1.1341288,1.6851395,0.85040164,1.1361675,1.0069342,1.2472376,0.9508481,1.4365275,1.3411363,1.001411,1.2810106,1.6881936,0.65099275,0.77821493,0.83354336,0.9053334,0.760418,0.9934821,1.3023181,0.91113615,1.0299685,1.1194136,1.3449259,1.5989048,0.79321766,1.3459313,1.6769587,1.4083654,1.361562,1.2620261,1.2390159,1.3596761,1.3654032,1.3560865,1.2566595,1.0570856,1.3024099,1.6134663
0.6714478,0.9916579,0.7206603,0.85963565,0.80616605,0.8390633,0.88451654,1.1221844,0.21308792,0.79994255,0.98287416,0.8344177,1.0705546,0.44270444,0.7150062,0.783188,0.7774481,1.2158024,0.9304312,0.57547605,1.0115433,0.34392372,0.5687424,0.80759835,0.7155773,0.5412891,0.8524096,1.0401813,0.58753926,0.7195496,1.1697569,0.6666296,1.0710112,1.1187588,0.53025335,0.85836864,0.68148065,0.5501897,1.0207283,0.53927135,0.5207285,1.0582502,1.073002,0.8384908,0.95598817,0.61030483,0.9071763,0.62803423,0.7982372,1.1046492,0.81329346,1.4038686,0.39727777,0.6978288,0.8395809,0.4741668,1.108381,0.83793235,0.8032868,1.1064295,0.6955145,0.6777229,0.53888184,0.24974862,1.062514,0.21720213,0.8369321,0.638132,1.1326051,0.22718006,1.1589494,0.73129994,1.1135083,0.9144157,0.662258,0.72581804,1.0106673,0.7155429,1.0772905,0.70972335,0.8801025,1.2665458,0.90151215,0.028348267,0.9622878,0.6476673,0.9214934,0.44643414,0.44706923,0.7870329,0.5335552,0.5773911,0.7014991,0.59284514,0.8851848,1.0109515,0.8999906,0.8070872,1.3968618,0.97735345
0.7204279,0.48392972,0.72326255,0.40218076,0.32119077,0.3354835,0.34603187,0.88296473,0.93269956,0.86815,0.36383432,0.614013,0.49362445,0.22527073,0.31788972,0.6211488,0.8148971,0.7794635,1.198079,0.9466307,0.46749473,1.1265582,0.5801552,0.49177122,0.59159696,0.11497873,0.16026056,0.9117048,0.7036994,0.5006992,0.6516185,0.2740867,0.5727864,0.25402474,0.45036757,0.47687775,0.74179435,0.9265435,0.14030105,0.5844672,0.11176732,0.49764273,0.67618513,0.77968186,0.56476,0.74706376,0.6586113,0.8564447,0.40191808,0.25081775,0.8060849,0.23182952,0.53632987,0.6470617,0.7396016,0.36821476,0.7405278,0.50025004,0.7041167,0.6283877,0.2788589,0.6009955,0.78912455,0.62338126,0.73976624,0.8262314,0.22007167,0.7928629,0.24037987,0.82814467,0.08914137,0.5216402,0.3592201,0.58719635,0.5118921,0.7572477,0.2242676,0.46593934,0.3722921,0.17585728,0.25614783,0.3227866,0.5843808,0.24870642,0.33494663,0.9416748,0.4394276,0.63970655,0.7971213,0.71280944,0.39087173,0.67982006,0.49744117,0.51872206,0.59622717,0.75945544,0.579265,-0.08490428,0.24371397,0.8813139
0.11885247,0.257638,0.5836203,0.1344192,0.28642815,0.27200428,0.6829665,0.5496768,0.8977823,0.18931359,0.21889418,0.48697788,0.44344664,0.20710015,0.5214319,0.23600218,0.52972317,0.53176606,0.5446135,0.4284866,0.64553064,0.24084246,0.3142044,0.29323345,0.34088117,0.13131744,-0.162761,0.25541642,0.45292118,0.358407,0.42695814,0.17157751,0.2216484,0.43442616,-0.08640379,-0.10030174,0.28415757,0.2669634,0.40340713,0.2590919,-0.0109273195,0.1241318,0.2347655,0.32016847,0.2698789,0.7401832,0.5939724,0.4086176,-0.5061783,-0.4556463,-0.055413365,-0.11990547,0.43119416,0.38602108,0.30675054,0.074528515,0.11127417,-0.21768284,0.052771986,0.21825904,0.53923154,1.1999056,0.46001574,0.18977827,0.8129605,0.5201255,0.05933556,0.31004357,-0.018091738,0.56379884,0.21571174,0.5628257,0.22610056,0.5192587,0.05252962,0.63486767,-0.33599526,0.20276871,0.18352014,0.25624716,0.39390403,0.2006346,0.01145342,-0.17979005,0.16638961,1.1297648,0.047638804,0.48449838,0.45230198,0.04258126,0.34890723,0.09610975,0.28908896,0.15998885,0.7440077,0.47680852,0.27228546,0.20916677,0.6207888,0.72362626
0.24768203,-0.56490684,0.610523,0.6044272,0.2900443,0.7268685,0.10363209,0.10024369,0.5182601,-0.27016225,0.6823964,0.6294462,0.20071995,0.3368426,0.17595726,0.6085663,0.19191897,0.23713511,0.119460136,0.548858,0.6257421,0.39539292,0.4314817,0.049069107,0.6354038,0.7142084,0.55965155,0.4334932,0.25935435,0.35477653,-0.044939756,0.44238293,0.41579816,0.033930868,0.39283192,0.2002114,0.5636647,0.63505656,-0.104418814,0.08100414,-0.11079162,0.44300407,0.7271832,0.1845507,0.44913048,0.94280744,0.487631,0.47696978,-0.14210454,-0.12800336,0.21700379,-0.13237658,0.4865828,0.3028154,0.38463175,0.38958165,0.042703092,0.5637653,0.09776509,0.3297875,0.2430569,0.52980363,0.5850608,0.061485946,0.11581567,0.7236078,0.33365226,0.28662074,0.42415163,0.59897,0.07909465,0.025723219,0.3764906,0.70916903,0.6163816,0.45419157,0.23714638,0.687656,0.47940406,0.40464318,0.4983936,0.038455606,-0.16891292,0.30264506,-0.06959233,0.09300774,0.27482867,0.49691695,0.27729237,0.5552446,0.36860022,0.28075153,0.677589,0.2700398,0.17882848,-0.13242096,0.5143891,0.65805495,0.4284029,0.57624596
0.36162096,0.44916025,0.3074451,0.518149,0.45881018,0.6955193,0.60073864,0.07135093,0.91064125,0.0819833,0.38388348,0.7617249,0.7626969,0.7172599,0.5126891,0.49563897,0.9006842,0.49919602,0.37454093,0.38583735,0.39549077,0.9438953,1.0928128,0.6210357,1.0304232,0.5450051,0.3599537,0.48118585,0.8901836,0.24489242,0.21063852,0.5450002,0.3559833,0.6124859,0.32068533,0.51531005,0.51521224,0.7031533,0.62158,0.6489204,0.76033574,0.53958887,0.259202,0.7074533,0.6759806,0.89177763,0.62209433,1.1502733,0.28139567,0.2919744,0.4547978,0.17229548,0.4989624,0.5403924,0.6440943,0.20247203,0.21069184,0.40583268,0.5989417,0.3109871,0.6749971,0.50183797,0.70928746,0.6149389,0.47696486,0.17830548,0.6951952,-0.07585657,0.5508275,0.275146,0.17536658,0.37942588,0.62274855,0.7569532,0.28656438,0.8992721,0.33472478,0.08378148,0.26503932,0.46484298,0.4956377,0.44148985,-0.14213675,0.7209299,-0.088122696,-0.033304036,0.5339222,0.17861277,0.6853679,0.07086587,0.50119567,0.7830281,0.50065947,-0.1673258,0.382474,0.16450423,0.1469514,0.4482103,0.8894901,0.67445695
0.0424726,0.33323836,0.14625382,0.285199,0.35344777,0.13042614,0.40058967,0.112187535,0.43008912,0.43557802,0.22546422,0.29540193,0.5507305,0.42357907,0.32007214,0.35757083,0.39076334,-0.14178517,0.80153525,0.25298303,0.60739493,-0.12036085,0.18087706,0.3603199,0.16671911,-0.0024363697,0.51253355,0.44554308,0.19764572,0.49303073,0.27936673,0.64610386,0.30499917,0.41782856,0.39861023,0.64287984,0.5700376,0.4160415,0.22129083,0.59938097,0.091397405,0.5156768,0.28347212,0.2366223,0.21800095,0.3535006,0.11359319,0.61693096,0.1828835,0.30092227,-0.09695408,0.31626353,0.30159226,0.7512042,0.22970447,0.27752945,0.23783924,0.4161219,0.4066911,0.17086333,0.44309366,0.27920645,0.18303984,0.2411634,0.572863,0.67003363,0.48269904,0.3399387,0.54015046,0.18148965,0.5780243,0.10215157,0.10332537,0.7073983,0.20743704,0.10267627,0.075830296,0.42847496,0.31830502,0.68730974,0.4714663,0.43892094,0.2894535,0.6453097,0.66014653,0.51410925,-0.024805546,0.19904017,0.8408263,0.22562811,-0.007381022,0.7379603,0.12859887,0.37716407,0.2766599,0.3316683,0.5768895,0.54591626,0.32417294,0.41178533
0.16722047,0.22076985,0.29748687,0.34026614,0.17052284,0.26750407,-0.06931779,0.014252424,0.4630795,0.052950934,0.06921837,0.09930685,-0.14127669,0.19663122,-0.017121136,-0.059859663,-0.087167636,0.21310148,0.10103378,0.19280072,0.48608333,0.13328898,0.4511904,0.2228268,0.5078119,0.28531596,-0.15570813,0.5070943,0.29653305,0.36297533,0.14971502,-0.19316892,0.05637373,-0.4070704,0.1537182,0.2592857,-0.12290935,0.41305822,0.21879989,0.3634147,0.5621226,0.045431733,0.13502435,0.83649886,-0.06951678,0.46168333,0.19232464,0.26565468,0.06935793,0.124188066,0.41338062,-0.21488816,0.53383875,0.020982817,0.43831664,0.5750797,0.02935791,0.26684883,0.113269776,0.117313564,0.37240636,0.5821459,0.09203656,-0.15017511,-0.55823374,0.014621109,0.051441193,0.14869058,0.12061472,0.4656132,0.304287,0.39622533,0.32807636,-0.08487582,0.20242484,0.61581266,0.87329286,0.030471414,0.05168663,0.13513541,0.5008681,-0.08886801,0.16033301,0.19862962,-0.018630669,0.67128515,0.071976244,0.5656633,-0.81929564,0.5624962,0.33783653,0.09240055,0.3660048,0.48618376,0.49921203,-0.13314612,-0.05204314,0.267602,-0.07897687,0.66873467
-0.44812185,0.078345895,-0.22050008,0.24024634,-0.10688494,0.19423357,-0.25939253,-0.46195045,0.0029967427,-0.60944057,-0.028316498,0.059289545,-0.404139,0.21489677,0.069245905,-0.3953163,-0.350846,-0.28080305,-0.8034546,-0.27803132,-0.50200266,-0.22149181,-0.7678058,0.24277955,0.55627525,-0.053264827,0.07009931,-0.15942363,0.08824831,-0.10038653,-0.72440135,-0.0399265,-0.39420387,-0.50833184,-0.026348233,-0.47447672,-0.31264842,-0.3987176,0.16760169,-0.068289846,0.2871011,-0.3443188,-0.64211214,-0.19534835,-0.3596681,-0.09746638,0.108850956,-0.43671107,0.2432845,0.27448303,-0.5204636,-0.20479396,-0.0680297,-0.24668062,-0.22413191,0.11623299,-0.4812638,-0.37866545,-0.21195465,-0.18174478,0.1881447,0.16721758,-0.6060674,-0.03807801,-0.37313247,0.24775602,0.25677422,-0.04617539,-0.10586187,-0.10627267,-0.13234341,-0.22412255,-0.45957,-0.22885603,0.3412532,-0.18794075,-0.37762827,-0.14792088,0.21691155,-0.08790426,0.24140078,-0.27022135,-0.7387608,0.73429406,-0.59999025,-0.30289128,-0.11981428,-0.116286606,-0.3105159,0.09329873,-0.015380576,0.3618503,0.30195746,-0.35741323,-0.08330506,-0.3075572,-0.11768308,0.26701733,-0.29965484,-0.15872557
-0.0585351,-0.42809364,0.07226357,-0.25402284,-0.1563749,-0.6588446,0.12193075,-0.4608778,0.11788359,-0.22627966,-0.18392457,0.08101156,-0.49532554,-0.08760345,-0.46950147,-0.26510984,-0.06220427,-0.19716427,-0.4613354,0.3452317,-0.3405932,0.10208458,-0.2902212,-0.3683018,-0.31904542,-0.1258856,-0.50566196,-0.0699116,-0.11638254,-0.5470478,-0.4495474,-0.051896214,-0.387693,-0.5591661,-0.10130972,-0.33933184,0.1385583,-0.24264303,-0.47288075,-0.14885789,-0.4352364,-0.3272741,-0.48819235,-0.11635861,-0.20943195,-0.10140498,-0.61094576,-0.28026634,-0.033659607,0.082971215,-0.24836725,-0.53229153,-0.30055052,-0.254625,-0.13518158,-0.33730686,-0.7511963,-0.65948963,-0.30116567,-0.10379177,-0.12186566,0.14544249,-0.9620757,-0.18860497,-0.8175793,0.109377205,-0.2002038,-0.24217501,-0.49584118,-0.021193504,-0.6762548,-0.28516108,0.30394927,0.22948393,-0.17892689,-0.40533614,-0.018074095,-0.2804129,-0.16854498,-0.5189345,-0.34830514,-0.61463624,-0.6683445,-0.22352219,-0.4626826,0.088459134,0.1591186,0.26512766,-0.2875,-0.13390914,-0.39135203,0.19662482,-0.10236302,-0.25993347,-0.01593411,-0.218229,-0.17742997,-0.14248195,-0.31238225,-0.08044657
-0.3742656,0.124946415,-0.27956524,-0.31043613,0.018247306,-0.4695509,0.25361043,-0.17112797,-0.23638284,0.009461194,-0.40744886,-0.3877705,0.37391955,-0.5381045,-0.044701487,-0.028279513,0.05736372,0.24900049,-0.16650629,-0.29288676,-0.17799956,-0.23261306,-0.14479372,-0.24017018,0.07152343,0.20702797,-0.24349731,-0.097535506,-0.28581393,-0.4175516,-0.5823475,-0.25816366,-0.1579333,-0.0853869,-0.015967727,0.4044598,0.11298221,-0.39789945,0.15303305,0.21255639,0.09096357,0.024994522,-0.053337872,-0.11702603,-0.36048335,0.037923425,0.28750676,-0.0140940845,-0.147116,-0.40121526,-0.57937026,0.32246366,0.09185925,0.049119473,-0.0019247234,0.21979928,0.48797712,-0.15061134,0.13195446,-0.55307966,-0.25025645,-0.033007532,0.28293192,0.23660874,-0.05679427,-0.5753204,-0.0850316,0.013114333,-0.41628882,0.38681608,0.06812641,-0.0316526,-0.24612167,0.24120629,-0.0054398477,-0.38564315,-0.28873244,-0.16624957,0.27980423,-0.2854054,-0.058502883,0.29773661,-0.06001389,-0.5567081,0.9027351,0.53282213,-0.022493988,0.12165573,-0.36441123,-0.49797285,0.26407796,0.05248621,0.7173917,-0.29741514,0.23499241,0.033721417,0.43032637,-0.49634638,0.15107402,-0.37584567
-0.08710143,0.047784448,0.32397285,-0.23917326,-0.10428786,-0.17353022,0.10990527,-0.45532304,0.70400125,-0.060849816,-0.057488486,0.17474666,-0.3184701,0.38450453,0.23308665,-0.23565137,-0.17192253,-0.038404986,-0.4686724,-0.08158624,0.19234595,0.3713743,-0.3140562,0.051362187,-0.4362365,-0.053509623,-0.34355134,-0.12422618,-0.25452644,0.25900576,0.15356603,-0.08159864,0.0066711903,-0.10393813,-0.14464232,0.102105975,0.005070895,0.121670604,0.044993132,0.0016473234,-0.018579632,-0.415309,0.07743342,-0.05844012,-0.110947624,0.104972064,-0.35549515,-0.17163071,0.020468518,-0.16565543,0.17926104,0.02004832,-0.5761069,-0.014718205,0.16006881,0.23263183,0.101490825,-0.6994809,-0.22274789,-0.19201218,-0.026459098,-0.36544564,-0.00425601,-0.3432358,-0.36711085,-0.029007435,0.1735282,0.3012624,-0.19166958,0.097990215,-0.2609391,-0.4827783,0.008058161,0.0033447146,0.22635484,-0.07081625,0.11295003,-0.10943727,-0.31426966,-0.7275267,-0.14680064,-0.31130186,0.10698855,-0.2217356,0.0723829,0.04501131,-0.057549596,0.25044155,0.011312664,0.16098046,0.10301179,0.021290615,0.028267294,-0.15592755,-0.010947317,-0.03887546,-0.1134378,-0.123568505,-0.33051106,-0.08350414
-0.13731721,-0.4194421,-0.25085306,0.036545485,-0.47867826,-0.19349077,-0.60156095,-0.29864228,-0.035794616,-0.031043142,0.30377853,-0.06096539,-0.4073778,0.10928959,-0.7199818,-0.17809072,-0.2233505,-0.1497581,-0.31809887,-0.7507067,-0.23937795,-0.20562762,-0.46958077,-0.08619365,-0.5582224,-0.3493379,-0.014429361,-0.1859839,-0.04109958,-0.11513087,-0.16859758,-0.24709696,-0.15235177,-0.31941992,-0.28695422,-0.053344876,-0.70333326,-0.40770224,0.22630963,-0.33230272,0.3296712,-0.021611005,-0.2901995,-0.3713898,-0.29959515,-0.3041346,-0.118300915,-0.51379144,-0.24059743,0.23864846,-0.20266622,-0.23028672,-0.041630805,-0.71111083,-0.42269146,0.23590693,0.07536228,-0.30158347,0.12586856,-0.41426405,0.18176273,0.08145401,-0.33733246,0.53054076,-0.60162795,-0.37942162,-0.12760797,-0.6210505,0.005732149,-0.23183069,-0.20116177,0.09620227,-0.49320683,0.12189084,-0.098027706,-0.17267585,-0.20909649,-0.45819464,-0.11896244,-0.11618906,0.007626921,-0.11035806,-0.20093298,-0.41716278,-0.016135216,-0.38274127,-0.25216168,-0.30652314,0.0002335608,0.06142363,-0.28889236,-0.29029298,-0.25544775,-0.22296333,-0.020964742,0.3264898,-0.16634962,-0.37740767,-0.6668696,-0.4557488
-0.528937,0.09667197,0.21892211,-0.26565722,-0.5426661,-0.16870204,-0.10576448,-0.22200912,0.055802226,-0.15059626,-0.1917361,0.045054197,0.22097784,-0.43708512,-0.066791385,-0.16426027,-0.34110123,-0.42382336,-0.3219587,0.25234827,0.13851064,-0.34828082,-0.2104237,-0.16886121,-0.4335125,-0.9202141,-0.37098354,-0.049358994,-0.66697645,0.08703923,0.09240502,-0.33114555,-0.062000215,0.24123907,-0.13324088,-0.08806887,-0.02820766,-0.22067994,-0.29345363,0.0687325,-0.09244087,-0.14157447,0.08011395,-0.5103773,-0.44751152,0.015039682,-0.21507502,0.5325842,-0.11129579,0.057065576,-0.38490036,-0.604877,0.15075818,-0.49074528,-0.046584427,-0.12371971,0.09111059,-0.5459612,-0.25452182,-0.54849195,-0.042365253,-0.07094872,0.41738293,-0.25358537,0.027550966,0.18201968,0.22972614,0.03549829,-0.1415801,-0.22684461,0.0026827753,0.3001924,0.039776057,-0.15762272,0.053841144,-0.15921474,-0.7319877,-0.26702458,0.27112076,0.08940649,0.17245081,0.4008245,0.5180522,-0.011746854,0.03638038,-0.55275875,0.13981843,-0.17682248,0.13605677,-0.4300778,-0.18859541,-0.37478438,-0.26595804,-0.1898568,-0.09257141,0.0978879,-0.06907296,-0.20696756,-0.17539066,0.37255815
-0.32157248,0.09279725,-0.30714488,-0.56472594,-0.17983165,0.13906157,0.0318034,-0.26830518,-0.7639959,-0.20154434,-0.8434814,-0.10725379,-0.098667786,-0.70755744,-0.19984576,-0.5765218,-0.0013523102,0.079543695,-0.26279333,-0.62563235,-0.81665003,-0.29170454,0.117154926,0.12141475,-0.4097526,-0.45037225,0.16309899,-0.27703047,0.051835418,-0.40534443,0.2551704,0.005982518,-0.17557454,-0.23472202,0.13940299,-0.5190439,-0.16143835,0.06338307,-0.3380028,-0.32834488,-0.3463409,-0.109455794,-0.3080636,-0.27205354,0.043723434,0.040933758,-0.37138128,0.09160799,-0.12310338,-0.06510013,-0.530064,-0.16867751,-0.52303934,-0.27078992,-0.1980573,-0.4700549,-0.062220663,-0.1603159,-0.009531885,-0.29369637,-0.19338658,-0.21054813,0.07975161,-0.3438614,0.0966939,-0.23017007,-0.3998594,-0.3113333,-0.43324876,-0.14999223,-0.50580007,-0.06964144,0.26753485,-0.5365441,-0.25026393,-0.2898314,-0.52048934,-0.21483646,-0.04637827,0.09388675,-0.42926395,0.056214392,0.44655374,-0.19943428,-0.11183444,-0.37920907,-0.0026838332,-0.37224838,0.06223795,-0.8093222,-0.28607374,-0.32269853,-0.40997326,-0.27471715,-0.17649338,-0.21115974,-0.2642426,0.17361896,-0.06898451,-0.27184537
-0.64941347,-1.1596553,-0.9059344,-0.87434673,-0.84940356,-0.8716625,-0.5565208,-0.60335016,-0.5935747,-0.7789214,-0.6668833,-0.9455571,-1.010035,-0.8975222,-0.87031364,-0.61838865,-0.66457427,-0.654522,-1.1544656,-0.5716026,-1.3561554,-0.6594471,-1.3161217,-0.561952,-0.9789715,-0.887846,-1.1240766,-0.66063464,-0.7016455,-0.750944,-0.70431924,-0.83872175,-0.824888,-0.8201353,-0.6438878,-0.99370474,-0.7681952,-0.77861726,-1.2031189,-1.0398405,-0.23085108,-0.9697026,-1.296087,-0.6849295,-1.1508131,-1.0960001,-0.8982792,-0.5819034,-0.9904325,-0.812568,-0.7974334,-1.1408327,-0.56188047,-0.95334214,-1.037151,-0.9726368,-1.0278649,-0.9685379,-0.46057367,-0.71733195,-1.1940544,-0.54493207,-0.75150514,-0.70144224,-0.9525706,-0.8889629,-1.0820401,-0.543157,-1.3512954,-0.19024304,-1.0881793,-1.0714514,-0.6702448,-1.4271065,-0.41047361,-0.51229,-0.79944205,-0.990964,-0.63486755,-0.9953561,-1.1297063,-1.1049916,-0.60088456,-0.79135156,-0.7452171,-0.41493547,-1.013706,-0.5992762,-1.0128144,-0.51575047,-0.5923031,-0.89342356,-0.5080989,-0.7158663,-0.5830705,-0.950983,-1.0474569,-0.8621421,-0.7021674,-0.7975088
