sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
1.7595603,2.048375,1.1004003,1.8311083,1.2944918,1.7275108,1.3334794,1.6551472,1.7026436,1.7807549,1.488183,1.7112632,1.4577878,1.3341866,1.6540077,1.279478,1.7324287,1.8310626,1.4223258,1.6110139,1.4414124,1.1018503,1.2134234,1.7706981,1.4358877,1.2710333,1.4399962,1.227588,1.5549282,1.3228006,1.2438834,1.5951779,1.6046093,1.0307885,1.982798,1.259759,1.3927801,1.765415,1.4310563,1.6964097,1.5398021,1.3560417,1.5556825,1.6216378,1.5232759,1.3275038,1.6097181,1.8275316,1.6131264,1.7019469,1.6692619,1.817507,1.5230365,1.3905387,1.6898955,1.8614924,1.253397,1.9112301,1.7586253,1.77076,1.674475,1.5649084,1.4176283,2.0002255,1.6438484,1.5637317,1.2375455,1.6451362,1.9080746,1.0978665,1.036796,1.3394357,1.7767048,1.4020352,2.1131616,1.2986826,1.6136513,1.6421254,1.2724082,1.2017319,1.3652848,1.1811955,1.6674631,1.742205,1.5841486,1.8223817,1.5164844,1.6336795,1.5444875,1.6267912,1.2936833,1.6218555,1.3419759,1.7790899,1.1756811,1.0989015,1.7139535,1.1508064,2.3033338,0.91958153
1.4749147,1.0808567,0.8962416,1.3080347,0.8380976,1.0152272,0.75713724,0.4479918,1.8908972,1.1584754,1.3984301,0.8637539,1.3331424,1.2305431,0.87384427,1.2666932,0.85716236,0.7178606,0.9743075,0.95659816,1.189318,1.063329,1.6568153,1.3612156,1.0873052,1.4708798,0.9002634,1.1400831,0.9399853,0.9069459,0.6141344,1.0757133,0.8421742,1.0928644,1.4606218,1.0867004,1.1919956,0.76121587,1.0398939,1.1999351,1.2110568,1.4507177,0.7156853,0.8093648,1.1196071,1.4421138,1.6725274,1.3569186,0.5457876,1.5382779,1.3053448,1.1892104,1.0279417,1.453429,1.1671115,1.0393372,1.3260772,1.1763604,0.97876877,1.0093625,1.2222357,1.2629739,1.1675615,0.7563818,1.1718915,1.1303279,1.377517,1.2556467,0.77962685,0.9357786,0.90329534,1.558815,1.1076366,1.1478983,1.2373788,1.248332,1.3014272,1.5535597,1.4767394,1.4150181,0.86512876,1.0405982,1.603575,1.236017,1.3336154,1.7335443,0.88399655,0.6037741,1.1805315,0.4471584,0.70661163,0.9170966,0.68806565,1.0248065,1.5894915,1.2337064,1.0010067,1.3232815,1.2335997,0.95706797
0.6198189,1.1268618,0.7090372,0.94579524,0.7215582,0.99047774,0.8159634,1.0824575,0.46486682,0.49859098,1.046602,1.2821445,0.96729195,0.7467698,0.77117026,0.92998165,1.0983026,1.180642,0.894886,1.0611515,0.6616193,0.7274997,1.044122,0.6690869,0.4668265,0.6960059,0.92424816,0.87246495,0.71856403,0.8813653,0.7290698,0.8072276,0.56246257,1.3465272,0.92122823,0.60914654,0.639971,0.5406957,0.9258963,0.7986567,0.5094408,0.99774337,1.048855,0.90450805,0.852819,0.88883686,1.005714,1.0399417,1.2919263,0.8548523,0.692785,1.0993233,0.6814096,0.7917995,0.6166777,0.48653477,0.77528274,0.8329234,0.8098437,0.64081323,0.9121247,0.41794208,1.3628868,1.0498991,0.8141426,0.6603993,0.42651778,0.8653616,0.49989268,0.5412961,1.0233898,0.8247309,0.58776104,1.0504748,1.5394055,0.66616493,1.0904568,0.8083902,0.37587166,0.6535853,0.37626773,0.94477654,1.0266669,1.1136247,1.096497,0.68440294,0.82867754,1.3767216,1.07824,0.73847896,0.87839234,0.50676215,0.7632898,0.6453922,0.5400785,0.74799556,0.88581955,0.89154214,0.9310632,0.6295055
0.5535747,0.3369317,0.35337427,0.33527198,0.24222778,0.4663657,0.33385354,0.106416136,0.55816746,0.23364037,0.51985705,0.6429225,0.4546838,0.7576256,0.18861741,0.35925713,0.4145591,0.5813328,0.6841813,0.332269,0.27215758,0.57010055,0.07917106,0.64385533,0.5829346,0.3706026,0.7145985,0.44844496,0.4738956,0.64297175,0.5253912,0.47449183,0.16418356,0.69238263,1.0258591,0.74339914,0.6030889,0.52928084,0.5864196,0.51123595,0.5617072,0.65419257,0.2895416,0.38517678,0.5355295,0.37713492,0.70692205,0.059193373,0.2787563,0.5500405,0.80911857,0.8124009,0.634676,0.6599809,0.73045707,0.34716684,0.33093578,0.38845146,0.38237068,0.23863894,0.4850949,0.10840601,0.93385065,0.30679297,0.6840522,0.6026115,0.54880077,0.41593963,0.644798,0.46479508,0.3634891,0.47954643,0.7110549,0.024249732,0.9037246,0.5058205,0.6505684,0.62203586,0.354132,0.6833254,0.38510197,0.67472184,0.11911523,0.32686228,0.3117209,0.8598107,0.5890901,0.19368541,0.3322339,0.6223174,0.598369,0.4940232,0.7753258,0.5328948,0.34378773,0.20332909,0.48704848,0.6054451,0.15764183,0.54927427
-0.029660285,0.08260512,-0.30317292,0.046851516,0.4509342,0.17618671,0.05794072,0.64872944,0.3660816,0.68278444,0.39013347,0.6523862,0.1032598,0.5131069,0.3495212,0.261727,0.18015969,0.11710876,0.21932219,0.25177693,0.3615867,-0.21946692,0.20985737,0.48872894,-0.12417734,0.51426876,0.38301426,0.4909744,0.41443893,0.39555627,0.2517125,0.42383873,0.31592786,0.049445897,0.6183234,0.62228316,0.15673018,0.20774853,0.17923564,0.81393754,0.24402612,0.45773068,0.44895062,0.33523232,0.28892195,0.22717643,0.3756601,0.3082003,0.2006967,0.44476587,0.10450679,0.22399025,-0.25124747,0.5525015,0.3248548,0.60277486,0.47911733,-0.32442498,0.12051278,0.08237031,0.121272504,-0.24809498,-0.10503048,0.0378142,0.73568326,0.9699829,-0.3088956,0.45164818,0.3958762,0.28949755,0.1008144,0.5314486,0.3227992,0.43507838,0.83774215,0.39033616,0.28480032,0.11174771,0.18875653,0.10240635,0.49080494,0.34284654,0.289667,0.7290313,0.6660141,1.117858,0.26135576,0.08034301,0.15218523,-0.29975313,0.24054548,0.6461981,0.4995122,-0.004511863,0.5211551,0.28115287,0.6203704,0.28008336,0.33162338,0.24944311
0.802228,0.6275751,0.30804497,0.4516846,0.5874568,0.2165151,0.372896,0.69623804,0.50746185,0.6075091,-0.040219545,0.37373358,0.258637,0.4785415,0.8448103,0.103764296,0.56775707,0.4871934,0.2570002,0.63306594,0.39215958,0.68858296,0.123419404,0.4978153,0.2029528,0.9183605,0.33353555,-0.26160106,0.39369816,0.16807425,-0.24860486,0.38874653,0.5059238,0.027693063,0.48281646,0.13698569,0.01827538,0.4402548,0.12684083,-0.025182039,0.47769335,0.18931681,0.1632492,0.6533495,0.44049925,0.33433682,0.4182762,0.110749096,0.5734832,-0.08307317,0.7438853,0.7435416,0.097762525,0.28780508,0.5656684,0.20291936,0.6992267,0.21215111,0.7987841,0.31926608,0.7386593,0.41715294,0.13624573,0.37821078,0.3590871,0.40441424,0.68395346,0.4026494,0.13279796,-0.084450126,0.11708188,0.18126094,0.6619904,0.2050395,0.52825063,0.29752415,0.2575965,0.7331369,0.23735115,0.25526094,0.3234946,0.3209646,0.5191806,0.18096519,0.23473004,0.48474842,0.45995545,0.21708834,-0.22258347,0.085488945,0.15476406,0.6638617,0.38938504,0.09891859,0.028069228,0.88055366,0.31747085,0.14787549,0.56037045,0.00010538101
0.33206266,0.57235426,0.14905092,0.5038886,-0.028582364,0.6253559,0.12536779,0.6241865,0.48857445,0.45298105,0.72986263,0.4715924,0.30731726,0.29251537,0.1646415,0.22796565,0.627756,0.5106623,0.35849315,0.4651762,0.48587835,0.036417916,0.36566764,0.95087403,0.7734263,0.3310789,0.16864395,0.5205251,1.0674878,0.39245388,0.45739016,0.28400153,0.7004644,0.52177036,0.8319732,0.41363946,0.6440502,0.23537368,0.4444064,0.56126344,0.38457698,0.52627474,0.4506199,0.25847754,0.9883393,0.5778668,0.30392447,0.34231097,0.09312695,0.44428992,0.49785024,0.5459735,0.5739341,0.37242976,0.031485975,0.42209464,0.45384324,0.6788765,0.27766937,0.6720517,0.6675325,0.48192552,0.3214797,0.506033,0.47085357,0.72817177,0.5682266,0.35096467,0.7316783,0.49602968,0.45274788,0.30086872,0.30772907,0.5937863,0.79876226,0.51843655,0.6538015,0.7301212,0.5709367,0.23538709,0.40915984,0.20534396,0.37502384,0.50349456,0.061992615,0.525118,0.51095504,0.22593082,0.62949187,0.42914736,0.32737675,0.9104012,0.8167248,0.50837904,0.46134514,0.38716453,0.63838947,0.59662783,-0.0016821623,0.7392628
0.7906835,1.5086105,0.5714246,0.32408378,0.23075628,0.25733635,0.38387197,0.19680572,0.8259327,0.50612795,0.2815578,0.58959377,0.10252839,0.2578244,0.21257775,-0.062430322,0.23305583,0.5755347,0.14676982,0.27804586,0.1865111,0.34959558,0.55518043,0.44703192,0.22033522,0.7599409,-0.04177113,-0.12461074,0.629341,0.14242923,0.63285226,0.37952754,0.33283356,0.20007107,0.28351635,0.162076,0.31858075,0.5982853,0.22381139,0.56274426,0.5318647,0.47219053,0.12613356,0.4720189,0.6204615,-0.19952175,0.65561527,0.14981776,0.29082274,0.46236992,0.23076805,0.22260278,0.03440264,0.17591003,0.20850813,0.49151295,0.57903194,0.12040895,0.116024226,0.06556064,0.54425937,0.51723486,0.043307096,-0.17716847,0.3432051,0.28770566,0.23297805,0.43105984,-0.019689918,0.09894684,0.21000648,0.27523452,-0.04078266,-0.013116956,0.40661904,0.11989206,0.2290878,0.33668053,0.09294218,0.45908853,0.2564216,0.3865021,0.3430701,0.3388729,0.42794386,0.46499014,0.5643853,0.28514194,0.21762866,0.8924229,0.37284815,0.22413045,0.75984186,0.7413913,0.5775441,0.47358245,0.15325639,0.33883947,0.33344996,0.40865844
0.260928,0.3771268,0.0646193,0.51549685,0.3063226,0.16501251,-0.0232279,0.29791102,0.25766703,0.3741022,0.20538759,-0.32097256,-0.11127183,0.15074064,0.069680035,-0.089915484,-0.049167022,0.19213541,-0.31536192,0.26168126,0.46568394,0.6464641,0.34294328,0.6025853,-0.047374457,-0.33543432,0.52148795,0.64992917,0.15390348,0.0059942454,-0.057409048,0.01985386,0.387803,-0.16682631,0.0664404,0.16131559,0.2841872,0.37754515,0.07421929,-0.1474989,0.067406446,-0.2581655,0.6005498,-0.093290985,0.6544317,0.11880317,0.24258888,0.5601131,-0.118580595,0.009053677,-0.37368,-0.16171226,0.024485543,0.12587607,0.58055055,0.8213372,-0.7431549,-0.19992009,0.13944271,-0.36755583,-0.2288592,0.33044493,-0.14596672,-0.30515873,0.04680629,0.38302448,0.39463115,0.34644988,0.15345874,0.41846114,0.5743054,0.23919952,0.010320425,0.042323574,0.108409375,-0.28044868,0.013290465,-0.042015523,0.12752719,-0.15877143,0.0012050271,0.13294563,0.48937872,0.021462858,0.29176444,0.4461987,0.09552592,0.19024569,0.2463609,-0.6887994,0.4856266,0.23190305,0.27444154,0.25557473,0.25230137,0.20757407,0.15690899,-0.34164283,0.30995163,0.3033043
0.17924738,0.3290142,-0.046057492,0.4072792,0.12504265,-0.087194085,-0.15489231,0.36166382,-0.14909895,-0.07635084,-0.69023705,-0.29374215,-0.25450316,0.019966781,0.100528866,-0.0011225045,0.18812534,-0.38459647,-0.31855366,-0.7352793,-0.19708656,0.13633883,-0.3372736,-0.20652911,0.101841606,0.101579756,0.5713556,-0.12750152,-0.2662937,-0.19321641,-0.17734927,0.07937047,0.29369187,-0.21523932,-0.5434065,0.2449742,-0.13309874,0.26358163,-0.39184633,-0.5325817,-0.2979938,-0.6172359,0.1273566,0.27985364,-0.12578648,-0.22157645,-0.70512176,-0.15256542,-0.09821954,-0.22260159,-0.4075743,0.033433616,0.17905861,-0.14235444,-0.43188006,-0.1457699,-0.52903223,0.06743999,0.2686453,0.4793198,-0.15591344,0.219156,-0.20147306,0.11285892,0.19346215,-0.2614725,0.23888314,-0.21028213,-0.2573082,-0.19104302,-0.094962135,-0.5949731,-0.31305665,0.2071056,-0.41998297,-0.21333784,0.04755996,0.09195259,0.98283136,-0.094794035,-0.24167609,-0.014993131,0.13930932,-0.43849286,-0.30933443,-0.24413604,0.54605776,-0.022977322,0.06981036,-0.40102795,-0.21184352,0.34459352,-0.2802253,0.31000748,-0.13892789,0.059780493,-0.26917398,-0.23046996,-0.11544131,0.15515707
-0.57233864,0.6438172,-0.30946088,-0.12956262,0.18161175,0.0785816,-0.31956595,-0.065425426,0.12143698,-0.19164479,-0.29749966,-0.3684232,-0.26914695,0.50387233,0.5245549,-0.30233106,-0.25330025,0.022037804,-0.07814297,0.32026902,-0.010229379,0.25993,-0.6886718,0.539554,-0.35358047,-0.40478012,0.26578286,-0.17982623,-0.3870346,0.36721873,0.15323237,-0.2419954,-0.28542963,-0.0008227825,-0.04058698,0.24480322,-0.46436593,-0.19314343,-0.38299233,-0.016374275,0.7262113,-0.56877077,-0.52145565,-0.11685404,0.17842287,0.18173684,-0.23635483,-0.43937996,-0.29871824,-0.54257566,-0.1483311,-0.41235518,0.47969863,0.12521309,-0.21320811,-0.56953967,-0.28950545,-0.41232044,-0.330393,0.12690654,-0.048878193,-0.34613284,0.20599481,-0.15683317,0.121052355,-0.14992824,0.093238845,0.31821826,-0.18296078,-0.10378641,-0.25079715,-0.21673116,0.14833844,-0.18721429,0.24694508,-0.13278678,0.039047077,0.076830015,-0.2624884,0.007113397,-0.4864676,-0.562191,-0.45555416,-0.54471564,-0.1862123,0.40663165,-0.0018607378,-0.07054341,-0.4700515,-0.17443976,0.2739514,0.297523,0.01571609,-0.055436224,-0.552946,-0.557618,-0.40863803,-0.038794965,-0.21169576,-0.23314688
-0.5606346,-0.18764266,-0.24674118,-0.25310028,0.16226378,-0.19960892,0.06590378,-0.163439,-0.509038,0.08213833,0.0183959,0.35104164,-0.24322036,0.21248522,0.033311635,-0.042720526,-0.41810763,0.10627538,-0.2356956,-0.15839407,-0.15782288,-0.97657394,0.2612495,0.2451804,-0.08862051,0.25722653,0.31349093,0.26891744,0.1233781,0.27738413,0.578688,0.102811664,-0.0079602,-0.3953237,-0.1582408,-0.10728684,-0.25454038,0.24155176,0.07991853,0.11220524,-0.44425467,0.020275444,0.35469592,-0.48499918,0.2065328,-0.10829866,-0.3757478,0.014714271,-0.1365565,0.16768628,-0.18597499,-0.340132,-0.1796298,-0.3392102,-0.28525215,-0.12574258,-0.15251252,0.08357993,0.027443469,-0.49698898,-0.21331596,0.4700511,0.02099824,-0.1888123,-0.91501963,0.513788,-0.24044496,-0.24238908,-0.3598067,0.17994434,-0.0035985708,0.0542531,-0.24684116,-0.32339033,0.019612432,-0.04958448,0.4326619,0.44785225,-0.22853997,-0.37557194,0.010913402,-0.3389155,0.053450912,-0.00272578,0.38623706,0.7418679,-0.10226306,-0.5944221,0.12396109,-0.091314286,0.24440867,-0.5945852,0.11347467,0.010908425,0.2036038,0.13448864,0.30057278,0.029725507,-0.0815302,0.06810063
-0.40632886,-0.3970741,-0.22014627,-0.5009041,-0.087402105,0.17789689,-0.3677908,0.5192636,-0.017257273,0.1754649,0.010794818,0.049654692,0.021413848,-0.034345,-0.50269616,-0.36950627,-0.45493826,-0.10008693,-0.14488542,-0.32076257,-0.01845318,-0.20829235,-0.39614347,-0.19820496,0.5099548,0.04230152,-0.10727641,0.06551772,-0.56668055,0.017915279,-0.14426953,-0.4632142,-0.14518055,-0.6215689,-0.33217406,0.18501168,-1.1762328,0.26198748,-0.29394367,-0.0011251569,-0.041801065,-0.2511397,-0.12778267,0.17151454,-0.72103924,-0.50246817,-0.7299173,-0.67966104,-0.90601456,-0.51847434,-0.25060076,-0.30434754,0.4020578,-0.0046845973,-0.083479896,-0.12612325,0.18783112,-0.33169752,0.20619851,-0.16854723,-0.025581956,-0.39053094,0.27299637,-0.21365702,-0.21849182,0.0074677765,-0.6345461,-0.097089514,-0.041833073,-0.2837552,0.28085527,-0.39852178,-0.093349025,-0.21565029,0.10891816,-0.050584555,-0.14458005,0.35240543,0.11421579,-0.12417585,-0.080845445,0.17984295,-0.086358964,0.12054142,-0.25529504,-0.20555493,0.005650997,-0.22726652,-0.09101045,-0.078525126,-0.1901983,-0.1956509,0.034329087,-0.3548258,-0.73199964,-0.16309494,0.01311022,-0.25114426,-0.26045546,0.12002395
-0.22525778,-0.35769752,0.2942331,0.0024469793,-0.20241818,-0.022520006,-0.10874489,-0.16718388,-0.039432853,-0.058240592,0.034331024,-0.42789838,-0.40726066,-0.2259681,-0.50418186,0.1115374,-0.1195882,0.09658432,-0.28886342,-0.458445,0.14073354,0.13981944,0.4582013,-0.118900776,-0.4320099,-0.025627553,-0.07784507,0.029036313,-0.24482909,-0.097939014,-0.119445264,-0.24201012,-0.13096383,0.060792685,-0.48237377,-0.1288153,-0.20652252,-0.37030336,0.020282418,-0.387285,-0.056691974,-0.5825851,0.18387794,-0.156192,0.0965727,0.24778605,-0.05191821,-0.07865062,-0.10220455,-0.31849873,-0.6895232,-0.08498183,-0.39948592,-0.025106966,0.12357715,-0.03482023,-0.41452676,-0.31598502,-0.24810377,-0.13231987,-0.20460671,-0.3576111,-0.29971933,-0.28399375,0.27282527,-0.7523147,0.48884785,-0.5100589,0.16490966,-0.16416994,0.08762199,-0.06601605,0.27170599,-0.0013905466,-0.10930771,0.16889533,0.027401209,-0.16444862,-0.14816788,-0.22346672,-0.07554674,0.003832072,-0.09791109,-0.084385514,0.2903351,-0.38552868,-0.19860077,-0.115855694,0.361254,-0.9001503,-0.38358134,-0.18624765,-0.17974958,-0.41917157,-0.33014783,-0.055039555,-0.33419693,0.13800435,0.08820695,-0.26198947
-0.06730668,0.12434116,-0.30103135,-0.26698935,-0.18751103,0.19032413,0.32487532,0.5131156,0.106080145,-0.34109765,0.103058785,-0.37704325,-0.16550621,0.34309065,0.22271976,0.07930653,0.24004948,-0.40890023,-0.25828445,0.3422732,0.15958339,0.026970774,0.2623498,-0.24622256,-0.024772823,-0.15346211,0.26136297,-0.7783196,0.23262432,-0.010686994,-0.1821993,-0.086820066,0.021540552,-0.29839337,-0.11869055,0.24701217,-0.45630226,0.48547184,0.17041737,-0.23420843,-0.1153166,-0.24669419,0.46611714,0.0007454753,-0.50919247,-0.14061055,0.17876267,0.010640919,-0.19905284,-0.062008888,-0.028155386,0.19770148,-0.5933839,-0.07339358,0.44681445,-0.21295866,0.08182472,-0.35342434,0.064973295,-0.5977087,-0.2792269,-0.21996093,-0.1978702,-0.33534223,-0.46195534,-0.14336741,-0.46257728,-0.47824636,-0.27107072,-0.30844513,-0.07421327,0.5017594,0.36560285,0.46245396,0.14366639,-0.7108617,0.11563167,-0.07051653,0.26045105,-0.10972771,-0.04912433,0.16803282,-0.023575991,-0.40102214,-0.18473369,-0.19113702,0.14678177,-0.25621355,0.044124752,0.19730884,-0.5555904,-0.04344228,-0.68168604,0.16276348,-0.03151068,-0.19860065,-0.07745707,0.113990426,-0.23778623,-0.09302014
-0.19524959,0.029144034,-0.5907916,-0.25165582,-0.78783274,-0.18776181,0.012540877,-0.4355321,-0.5320001,-0.4857848,-0.13708347,-0.45330662,0.27328646,0.0067640543,0.012637526,-0.10826759,0.25937724,-0.4827485,-0.073634624,-0.30734754,-0.044338882,-0.14277002,0.12051971,-0.39109045,-0.10508886,-0.5138849,-0.4133425,-0.6832274,0.052157708,-0.30169627,-0.43440646,-0.32485586,0.16864203,0.29550147,-0.043739766,-0.25188732,0.12502435,-0.2491642,-0.24742794,-0.16976187,-0.5211255,0.094840825,-0.27692765,-0.33930773,-0.37522745,-0.70884526,-0.19367996,-0.05202517,-0.21185383,-0.13686502,-0.25067925,0.047380358,-0.6390381,-0.24602425,-0.638172,-0.5813933,0.02303648,-0.14672115,-0.52783656,0.059179693,-0.020174444,-0.48660174,-0.4573747,-0.07002777,-0.26617026,-0.22768298,-0.7071309,-0.21979082,-0.51338243,-0.03145665,-0.24896118,-0.30796257,-0.30642432,0.06396203,-0.08672351,-0.43263614,0.08599618,-0.12518209,0.10795516,-0.4863921,-0.29411754,-0.57048833,-0.9861113,-0.18153743,-0.58758354,-0.32064462,-0.14777039,-0.2107814,-0.16822669,0.020355865,-0.5025712,0.11903757,0.25675672,-0.15955204,0.012944728,-0.54126996,0.22964218,-0.29060668,-0.5108067,-0.25638682
-0.96465945,-1.3934714,-1.1413708,-1.3485118,-0.74138427,-1.4459186,-0.7324208,-1.4235095,-0.82106316,-0.8962289,-1.1322834,-1.4838855,-1.1825038,-0.27837652,-0.27830333,-1.1368911,-1.0798453,-0.8820293,-1.3075182,-1.0268935,-1.2314835,-0.9459982,-1.144556,-0.7912885,-0.82836586,-1.168935,-1.106031,-0.362449,-1.0734398,-0.4065901,-0.68199015,-0.703964,-0.9646611,-1.3171072,-1.3814771,-0.8725035,-1.1342002,-0.7097453,-0.6687484,-1.1588764,-1.1880686,-1.2411351,-0.7383424,-0.92631763,-0.92550826,-0.9925277,-1.2354265,-0.8593335,-0.989259,-0.879467,-0.85948265,-0.999494,-0.651484,-0.9806414,-0.85976833,-0.930085,-1.3242381,-1.0646348,-0.8481662,-1.003373,-0.98491,-0.63409644,-0.82844216,-0.9570137,-1.0097532,-1.0278907,-0.29447725,-1.1630954,-0.26945502,-0.8729292,-0.74610394,-1.1819432,-0.7822293,-1.3695629,-0.89300984,-1.0255495,-0.9704113,-0.80336547,-0.64453113,-0.9697373,-0.9826126,-1.2510608,-0.7858732,-1.4952288,-0.422369,-0.54664797,-0.89827013,-1.8289889,-0.78668237,-0.96120083,-0.5038598,-1.3849769,-1.1739893,-1.082861,-1.2779396,-1.0845816,-0.6982657,-0.717236,-1.0868113,-1.0434543
-1.4044443,-1.3881127,-1.1164039,-1.3522828,-1.3972511,-1.6512065,-1.245518,-1.7189906,-1.5370259,-1.8340306,-1.0925417,-1.7063638,-1.1302391,-1.3970834,-1.8612537,-1.1781144,-1.3536493,-1.2206404,-1.1519563,-2.1736197,-1.7452984,-1.3110116,-1.5823448,-1.0808821,-1.3755312,-1.7429065,-1.5805781,-1.605389,-1.4452472,-1.5922215,-1.3532014,-1.2301291,-1.4393955,-1.6735375,-0.91887623,-1.1453843,-0.9448245,-1.7718303,-1.2469757,-1.4088857,-1.6225368,-1.0639868,-1.526375,-1.4880595,-1.5953885,-1.3572762,-1.4831945,-1.2915213,-1.5722347,-1.9382985,-1.3667302,-1.2199502,-1.3412342,-1.7390628,-1.5911174,-1.5054412,-1.5548749,-1.5652568,-1.1969472,-1.2598889,-1.3842604,-1.1131344,-1.4318415,-1.2997718,-1.0846453,-1.4001896,-1.0881641,-1.492204,-1.5203322,-1.3540213,-1.8232875,-1.8807282,-1.2958827,-1.6440858,-1.4608426,-1.4387867,-1.4192312,-1.6247227,-1.6214262,-1.5977135,-1.283398,-1.1819339,-1.4692328,-1.7268269,-1.2035422,-1.6955453,-1.3113704,-1.6730616,-1.0234654,-1.7006786,-1.4675536,-1.4768701,-1.7221563,-1.4397421,-1.0679835,-1.5787033,-1.6049839,-0.985263,-1.8632089,-1.8824328
-1.3109622,-1.3558891,-1.2451028,-1.5184252,-1.1093564,-1.4609215,-1.1583886,-0.92343533,-1.2721324,-1.1766431,-1.2805868,-0.6822289,-1.3219469,-1.4668701,-1.4336028,-1.4664772,-1.4968863,-1.5706455,-1.2865789,-1.1761595,-1.4422185,-1.469274,-1.856519,-1.3910346,-1.198167,-1.1922668,-1.1406641,-1.462214,-1.5355374,-1.5191445,-0.9730954,-1.5099062,-1.3712878,-1.2960773,-1.331404,-1.0612473,-1.338156,-1.0782799,-1.6844035,-0.9083247,-1.3852937,-1.6143903,-1.644925,-1.3627839,-1.2495205,-1.407085,-1.5961637,-1.5474257,-1.4227922,-1.7698435,-1.5662221,-1.5229814,-1.3884802,-0.82325685,-1.4230986,-1.1031232,-1.4745739,-1.6328593,-1.2614077,-1.3088427,-1.5828528,-1.0884764,-1.4786129,-1.4593995,-1.3897005,-1.4338781,-1.301189,-1.4937351,-1.6200414,-1.593534,-1.2540216,-1.5593176,-1.6792033,-1.2776128,-1.1490808,-1.1950605,-1.6016436,-1.6302643,-1.4733269,-1.0792075,-1.5683694,-1.1449692,-1.2905046,-1.3420941,-1.4371172,-1.1938641,-0.9615551,-1.1969562,-1.5940378,-1.6834328,-1.1871784,-0.99457765,-1.5267019,-0.88992906,-0.9065983,-1.7042025,-1.3148788,-1.4381099,-1.3263478,-1.2145529
-0.9827423,-1.3082012,-0.63411444,-0.91962063,-0.88284266,-0.98150617,-1.1770341,-0.470091,-0.36267394,-0.7757832,-0.88527006,-1.111994,-0.83844256,-0.5576298,-1.0279183,-0.9232321,-0.8645601,-1.1432698,-1.0320773,-1.0055,-0.7454115,-1.2791009,-0.7947258,-0.81610715,-0.7923862,-0.8757941,-0.21747547,-0.86664236,-1.0573571,-1.0078325,-0.6996313,-1.4132063,-1.3208208,-0.7993839,-1.206067,-0.32969677,-1.1862149,-0.7135577,-0.96072954,-1.583149,-0.8531692,-1.2228166,-0.74096894,-0.54285836,-0.81345093,-0.70622873,-0.72063446,-0.20298105,-1.4867069,-0.63684547,-0.8803109,-0.9516964,-0.84837717,-0.87213516,-1.1369687,-0.5132402,-1.2165513,-1.1609694,-0.31247836,-0.781203,-1.5026853,-0.16609353,-1.0186778,-1.2235696,-1.3639987,-0.48238128,-0.80260074,-1.2951381,-1.0942855,-0.60491145,-0.738716,-0.68105245,-1.4447297,-0.8000832,-1.4957973,-0.8266485,-1.0361085,-0.5804221,-0.2935038,-0.6993785,-0.87575066,-0.4399789,-0.6976764,-1.0012176,-0.93344885,-0.062285006,-1.0993737,-1.2083043,-0.84583974,-1.141425,-1.0585601,-0.9012414,-0.8383287,-0.7361716,-0.81197065,-0.6447766,-1.3673334,-0.62202936,-0.9194491,-0.6093897
