sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
0.20062432,0.8010483,-0.011016816,0.18944144,-0.1302574,0.36152816,0.3110166,0.50444794,0.6331972,0.5526508,0.60892606,0.008322895,0.2371273,-0.15557772,0.46769193,0.16757289,0.11569482,0.2881671,0.49768618,-0.18213308,0.2868234,0.2272253,0.7218362,-0.06951958,0.6083738,0.38490033,0.021208048,0.4828592,0.6798204,0.5544324,-0.099142194,0.19117844,0.009552121,-0.015526712,0.6137902,-0.21352756,0.36545137,0.064318776,0.22150606,0.792632,0.43150818,0.68394303,0.5162506,0.5434222,0.29015362,0.58732665,0.45416456,0.26344383,0.2025894,0.5470822,0.40196735,0.6409498,0.118629515,0.44754344,0.31623238,0.41650295,0.25533575,0.22291672,-0.0049094856,0.24304837,0.6072484,0.6581462,0.4005685,0.5150151,0.45391476,0.2483061,0.6741413,0.33232838,0.19572663,-0.19921285,0.81404734,0.74191755,0.5099414,0.42428517,0.3484193,0.7939119,0.3924392,0.5043654,0.3208277,0.15769085,0.59044707,0.9043649,0.22265023,0.6230788,0.9400225,-0.219991,0.6341235,0.4728948,0.85750717,0.6843021,1.0155963,0.48266324,0.4568063,0.73521584,0.6668843,0.07559988,0.92266524,0.2461749,-0.22935015,0.19473836
0.7375566,0.421467,0.63601196,0.71827173,0.7640811,0.87104017,0.58410597,1.0203162,0.34451592,1.3139113,0.756477,0.3672943,0.978394,1.21159,0.6576578,0.86334664,1.103038,0.55248594,0.7725605,0.70924336,0.8610804,0.44142675,1.4679141,0.8017003,0.61434007,0.84690136,0.11899316,1.202802,1.0039186,0.5398398,0.7759415,0.20216918,0.6808578,0.87472194,0.8533705,0.72457147,0.58414507,0.9439841,0.59228885,0.64847386,1.2232662,1.0698069,0.45855147,0.87439084,1.52496,0.57684726,0.6521951,0.7053879,1.052201,0.7841876,0.7068975,0.6983019,0.8693896,0.8432454,0.90675616,0.619956,0.47324672,0.7163431,0.6948017,1.2034919,0.8632623,0.8389905,0.50271934,1.2499323,0.24874595,0.95513046,0.68506163,0.46368736,0.6522578,0.2743122,0.6747211,0.5838641,0.9776088,0.9639856,0.98878133,0.6888517,0.38262475,0.8933187,0.47248855,0.6542181,0.88541865,0.7884981,1.0127972,0.39545143,0.9574323,0.6412343,0.55603415,0.3415808,0.86145914,0.7283254,0.67834526,0.80466807,0.8399247,0.5372903,0.7360494,0.46920133,0.8783076,0.88851917,1.3443009,0.61483586
1.7388328,1.5360649,2.2348258,1.783494,1.9508486,1.2290705,1.2850852,2.246644,2.1155536,1.0654633,1.7498164,1.3392298,1.8772845,1.434914,1.5886767,1.6523249,1.743031,2.0212133,1.5772835,1.7390463,1.3673623,1.5426468,1.4992442,1.4298921,1.3988842,1.6177932,1.5143456,1.6574403,1.8098058,1.2220353,1.5371428,1.8589363,1.4681954,1.3625734,2.055502,1.9683884,1.6690096,1.2949672,1.781718,1.8630918,1.5829327,1.6591986,1.6740682,1.5082762,1.3398011,1.3964033,1.5912522,1.409038,1.505827,1.7332444,1.5248458,1.802181,1.8387549,1.659487,1.7678343,0.9232179,1.4426584,1.3250028,1.5906147,1.5587482,1.1070707,1.4666106,1.3902435,1.0908961,2.1011496,1.65732,1.0384464,1.4898739,1.791095,1.4486712,1.4053732,1.2748649,1.5804596,0.9952548,1.9599324,1.7927425,1.3609018,1.5544001,1.9259017,1.4689984,1.507998,1.6132171,1.4329073,1.9441769,1.3357148,2.595457,1.1608707,1.7551148,1.311337,1.968928,1.8641945,1.6695125,1.6791849,1.360532,1.8021135,2.0969145,1.5119519,1.3562673,1.6903801,1.5314679
2.128287,1.3218832,1.7950032,1.9627556,1.8854988,1.7788616,1.4647479,2.3046856,1.8563387,1.9234924,1.86134,2.1677022,1.7939599,2.0545158,2.0032113,1.2126026,2.048994,1.7290821,1.8603106,1.7382936,2.0235133,1.4996814,1.8001006,1.3481826,1.6648083,1.8166621,1.9436995,1.33792,2.6601675,2.1428936,1.6134357,1.7449454,1.0365529,2.13965,1.2039359,2.0563183,1.6005347,1.9540081,2.189215,1.4863257,1.7940613,1.2990961,2.1123848,2.0845091,1.2506377,1.8162849,2.306197,1.3077489,1.9879407,1.656434,2.1298575,1.959462,2.4321504,2.0219722,1.8012648,1.4016422,1.790706,1.9549191,2.028914,1.8732524,1.5863974,2.0115252,2.0961769,1.6042777,2.2633908,1.53179,1.7920798,1.6993082,1.2566925,1.8885366,1.558706,1.1324675,2.1981647,1.9190505,1.8774216,1.7748821,2.0237567,1.5941474,1.7654984,2.0231888,1.4590714,1.8159429,2.0946562,2.2430568,1.862213,2.3275394,1.9923576,2.1039896,1.8694217,1.7614176,1.7752414,1.841603,1.7136154,1.4838231,2.7796872,2.231033,1.5832183,1.559103,2.1590927,2.5867932
1.7621744,1.2472558,1.5451754,1.3994734,1.8048687,1.6217546,2.0480988,1.5080382,1.7202213,1.5773246,1.8482277,1.9962412,1.9024785,2.0297494,1.1662669,1.8787704,1.6637485,1.5342693,1.4195966,1.615092,1.7685795,1.526713,1.5153208,1.7305307,2.007728,1.5287995,1.874984,1.7589333,1.4972601,1.4909954,1.5887903,1.8522284,1.7105011,1.3843682,1.9721136,1.6996812,1.8533745,1.3685045,1.3933575,1.7231319,1.715847,1.5930089,1.3622721,1.1850672,1.6363443,1.1094413,1.7365115,1.1397337,1.3026845,1.7588,1.5871024,2.1170819,1.8641045,1.5203613,1.309767,1.19607,2.2839055,1.2793802,1.8041975,1.1510972,1.6547738,1.3090467,1.6223004,1.7470856,1.7250144,1.7465369,1.4713411,1.6574023,1.7143114,1.9084804,1.9058824,1.9418657,1.1460276,1.6491163,1.8881446,1.6967785,1.3084445,1.6201074,1.8701688,1.5676618,1.3651528,1.2675858,1.4190916,1.7412934,1.5547855,1.4490776,1.8445021,1.6020044,1.2678088,1.442364,1.8519459,1.008192,2.0049906,1.3112013,1.5280724,1.4893407,1.654604,1.3963507,1.7061002,1.6307007
0.84678423,1.6357561,1.2669421,0.94939643,0.9559673,1.2690885,1.0525606,0.87817454,1.1860001,1.6711866,0.684148,1.3688023,1.1062778,0.7557293,1.4005245,0.71737623,1.2699114,1.1555507,1.3946738,1.3635526,0.9198641,1.8706067,1.2222174,0.85269296,1.0065509,1.0957601,1.3540337,1.2780777,0.65114284,1.1130804,1.0515709,1.1270293,1.3148603,1.2610152,1.0435126,0.5368047,1.0309762,1.0685823,1.6978221,1.0609477,1.5450718,0.9800225,1.1426562,1.205012,1.2646339,1.4988923,1.5220497,1.8469188,0.9509311,1.2007256,1.6187439,1.1710002,1.3132445,1.3047584,1.3939884,1.5926073,1.2454991,0.8008938,0.8753798,1.4159844,0.9156933,1.8580273,1.5621486,0.6622685,0.509242,1.3334457,0.9403136,1.2084703,1.3272879,1.5885522,0.87936586,1.1915647,1.3745944,1.3337797,1.417963,1.1010362,1.3926867,0.9805366,1.3675793,1.0785598,0.7915914,0.80996346,1.2318158,1.4900805,1.4562893,1.1218171,1.0682054,1.1592447,1.3066938,1.1231563,1.3669078,1.7375791,1.4448028,1.4647337,0.9457714,1.2209939,1.3744062,1.0434096,1.0605346,0.54491544
0.96571416,0.79272264,1.2386155,0.7766458,1.0432707,1.0329252,1.1739383,0.9003835,0.60814613,0.4093362,0.9886958,0.8549785,0.7468225,1.1102718,0.70501435,1.0387723,0.98293626,0.45994452,0.7032879,0.75193715,0.74729955,0.5594417,0.8549229,0.93017185,0.98617923,0.67144144,1.1480432,0.8612176,1.1902583,0.63591206,0.9409071,0.9642507,0.98434377,0.8598397,1.2683142,1.040435,0.6356768,0.79924417,0.8512025,0.7771363,0.7814672,1.3402666,0.49504504,0.8735034,1.081396,0.2661665,0.8597568,0.7667747,0.7792865,0.8670876,0.75847936,1.0557123,0.36344725,0.8176719,0.6355454,0.44450608,0.64039963,0.5193964,0.8583869,0.6819557,0.9499015,0.568285,0.30864888,0.76426435,0.4660461,0.8958745,0.25477213,0.9859529,0.64522016,0.6852355,1.0401967,0.86739385,0.2653833,0.34578013,0.74455637,0.56856203,0.274829,0.99453455,0.9405757,0.9279205,1.0379342,1.2468657,0.93061435,0.9784263,0.7364269,1.4199675,0.34574562,0.6038953,0.73493683,1.088283,0.8941608,0.96925575,1.0101838,0.6746121,0.55840665,0.8085862,0.997677,0.8563884,1.0825179,0.80545026
0.3449031,0.53338337,0.1367144,0.87416536,0.6699861,0.644621,0.37642086,0.8066913,0.5934773,0.91201913,0.62390995,0.26225793,0.69122195,0.1722871,0.7591075,0.20082745,0.2702242,0.70183355,0.21295393,0.48145652,0.3524904,0.5137983,0.65389395,0.3789656,0.23455915,0.6032678,0.48237255,0.27049947,0.7227449,0.2922233,0.4651168,0.37767386,0.24544644,0.24091154,0.49615562,0.5273369,0.5010578,0.43020102,0.62754154,0.95426446,0.5202138,0.13036078,0.57851106,0.38850588,0.49566096,0.6282735,0.70591587,0.94908047,0.1138674,0.50045675,0.59252983,0.6068075,0.95135266,0.51106924,0.28196752,0.18010718,0.36499542,0.23041822,0.38993353,0.49816912,0.40176442,0.47582987,0.7374338,0.5735514,0.26593617,0.561725,0.8307215,0.842462,0.37322742,0.54533005,0.105902255,0.68437696,0.71971464,0.90732276,0.50478685,0.36477807,0.40309173,0.083755255,0.46512192,0.24778287,0.50643826,0.40182027,0.7575948,0.62855613,0.54103607,0.41093254,0.7405633,0.4984978,0.5984645,0.74696094,0.75149065,0.34338394,0.88761747,0.23445642,0.8541305,0.5945983,0.027806044,0.617657,0.4954107,0.86915135
-0.070667624,0.3845082,-0.14777172,0.4449455,0.37695813,-0.06960516,0.2202841,-0.11019647,0.5189108,0.30134004,0.31462878,-0.02537866,0.2114104,0.34075296,0.44494656,0.08236092,0.55613273,0.20446783,0.8054856,-0.32467324,0.32950014,-0.15844741,0.056989074,0.6459091,0.10409078,0.30711856,0.5049914,0.28722352,0.24063128,0.37267333,0.24501634,0.6966903,0.26724443,0.20598939,0.37966534,0.31550524,-0.19210583,0.11828154,0.14792967,0.3459004,-0.15142858,-0.023243487,0.62839586,-0.045935184,0.4565896,0.8347052,0.67101103,0.60795236,-0.42298174,0.12441498,0.53349924,0.31082523,0.29344547,1.0247753,0.41164374,0.32984817,0.15378982,0.2521534,-0.34787297,0.40960598,0.254205,0.30063903,0.40113539,0.2923249,0.04557562,0.35828114,0.32887763,0.4870459,0.18725425,0.08594948,-0.061403036,0.87193894,0.20540553,0.22312224,0.6493094,0.007910132,0.13386464,0.6068512,0.46680003,-0.012788832,0.66553533,0.23429814,0.66283643,0.64723825,0.66234565,0.4209912,0.70410407,0.34812015,0.2649794,0.034534395,0.47822404,0.35959792,0.3898538,0.77164406,0.47006977,0.7873799,0.27755222,0.2318258,0.5108481,0.8302723
0.008173823,0.43304342,-0.1398345,0.24192178,0.5545777,0.44094622,0.35100645,0.12621993,0.5037655,0.35589293,0.46721447,0.1088011,1.1075035,0.5539101,0.13278234,0.11114681,0.7853284,0.51757604,0.6686523,0.087304175,0.68332565,0.042112887,0.6523878,0.22528988,0.3793625,0.0025032759,0.44824627,0.83332324,0.19743252,0.25906563,0.6450715,0.17719725,0.45841932,-0.06714678,0.33923063,-0.092130244,0.3322882,0.47330046,0.40281352,0.5265147,0.2630212,0.60479945,0.63991547,0.4664123,0.15202084,0.23665619,0.32132575,0.19442344,0.079327494,0.70950866,0.05579126,0.5961762,-0.05021006,0.32611904,0.34790576,0.5834918,0.63692784,0.9277079,0.20571911,0.27678353,0.1597411,0.11441296,0.45178998,0.5361509,0.7855182,0.39119995,0.7386745,0.2798835,0.68355167,0.95512867,0.028280437,0.5858916,0.57573855,0.1280874,0.46762952,0.24795729,0.2672829,-0.0235852,0.85077447,0.033824503,0.53895146,0.23586437,0.4454687,0.4052971,0.73901945,0.036893547,0.52773285,0.36804026,0.1395734,-0.32559794,0.40155137,0.344093,0.42593235,0.41589305,0.3796956,0.20805162,0.37095818,0.016335428,0.30060858,0.08768949
0.6793047,0.44263747,0.4763016,0.4121933,0.22679931,0.14537379,0.25009885,0.25627583,0.08561528,0.49287006,0.40230292,0.5310329,0.34680203,0.41740838,0.32992825,0.33210468,-0.13520065,-0.24218273,0.4193421,0.39742035,0.34585708,0.4240709,0.67188543,0.63030124,0.5493768,0.45271003,0.616306,0.83591634,0.28883204,0.22354993,0.6511021,0.56013846,0.6170124,0.47260046,0.3749949,-0.07330257,0.5613228,0.3519053,0.2371848,0.44956666,0.18340728,0.49109253,0.41747582,0.12562889,0.17482466,0.34456325,0.6760299,0.3153708,0.33269137,0.43386638,0.42580777,0.945594,1.0421466,0.31357133,0.05252768,0.3846747,0.6375823,0.20418456,-0.0032879114,0.6664448,0.34935147,0.22480905,0.81563956,0.16758841,0.3098275,0.33087704,0.3641399,0.83736795,0.5743948,0.22023574,0.40366077,0.49442506,0.19040528,0.49049348,0.63123703,0.38579583,0.17882565,0.44203758,0.8341285,0.079408884,0.35330316,0.028359622,0.33952346,0.4382055,0.674853,0.2416135,0.5780247,0.45860648,0.15127876,0.10582349,0.23110572,0.18934783,0.6703367,0.30736423,0.35723987,0.57484204,0.4457449,0.41921246,0.8096267,0.31602985
-0.07997429,0.51621544,0.095727086,0.32218754,0.086435735,0.46657142,0.4088967,0.33971173,0.29728663,0.8633182,0.19690362,0.36778975,0.69179744,0.6088491,0.41388655,0.12370896,0.76618177,0.73268,-0.034545004,0.8143118,0.22194046,0.16346127,0.35387293,0.3432851,0.11224559,0.69568324,0.50330544,0.0629327,0.45665285,0.122470915,0.37064603,0.24477825,0.32551795,0.24864739,0.04071349,0.31970745,0.27582255,0.4793827,0.5095212,0.4226158,0.7292435,-0.04895118,0.36378878,0.18789625,0.6443188,0.120913595,0.054285735,0.19093013,0.3757308,-0.21208665,0.13886833,0.5468012,0.3734005,0.12705168,0.20751458,0.78091395,0.5337962,0.16514143,0.56834185,0.33320925,-0.1382693,0.23539746,0.34344435,0.44935885,0.45260152,0.28657502,0.39923942,0.45732868,0.66187626,0.6510794,0.6413935,0.38138187,0.67923915,0.12945408,0.4916646,0.32308963,0.79924405,-0.09498611,0.096337765,0.1922408,0.18839699,0.0224002,0.23528472,0.38912565,0.028333604,0.039788157,0.54169035,0.1908083,0.6523246,0.49697483,0.039269686,0.4420076,0.43108594,0.42260513,-0.073331475,0.090445995,0.11936757,0.0015529394,0.42255837,0.34455824
-0.043646634,-0.006513655,-0.78383434,0.41096392,0.6382117,0.39967015,-0.10936856,0.4110506,0.08978742,-0.04194233,0.1268656,0.49091643,-0.48231524,0.2558281,0.05518803,-0.03701651,0.16109031,0.04934925,-0.09802467,-0.38836417,-0.16558012,0.5983602,0.30119777,0.29369932,0.63358235,0.3371616,-0.16458789,0.17957327,0.03351733,-0.05035022,0.1521356,-0.17569819,0.1831932,-0.022935629,0.10456365,0.61293703,-0.18017618,0.1023379,0.40065986,-0.06187281,-0.025810093,0.11611636,0.17919923,0.31941018,0.48841035,0.057994753,0.24542952,0.15432832,0.4454559,0.08257553,0.27586,-0.012558967,-0.06608701,-0.067601606,0.06401721,0.4947511,0.05987376,0.36366695,0.050350785,-0.1318269,0.23094952,0.668308,0.25676715,0.34734094,0.5770608,0.45887825,0.4578198,-0.036204815,0.050048336,-0.32654363,-0.3632505,0.6941322,-0.52656686,-0.09904215,-0.09466267,0.07806793,-0.3284495,0.4110856,0.15901646,0.2811677,-0.17492181,-0.10767424,0.29699963,-0.17829578,0.5172617,-0.10695565,0.22731516,0.17326194,-0.24530506,0.12628123,-0.28262347,0.009727746,-0.11876479,0.4643751,-0.07845323,-0.034945726,-0.071031794,0.46512577,0.44671556,0.40881318
0.32478464,0.041275203,-0.07016677,-0.2209708,-0.29082483,-0.18849605,-0.04905635,-0.1276328,-0.09616259,-0.3968674,0.014076412,0.012293324,0.17059788,-0.22344121,-0.21636227,0.1669308,-0.42004707,-0.119671136,-0.015314266,-0.20694712,-0.0053568482,0.096337885,-0.26085132,-0.24422413,0.079805225,0.016410828,-0.4880502,0.039354146,-0.0839777,0.1492951,0.17510895,-0.6087743,0.020166785,0.087827235,-0.10468745,0.21074215,-0.0049200654,-0.26867306,-0.18433794,0.0065272152,-0.18472636,-0.08096637,-0.20216842,-0.32873872,-0.32577005,0.15584546,-0.40821326,-0.69837815,0.23057154,0.15135214,0.07986817,-0.30671617,-0.06362304,0.077742875,-0.4626818,0.3538575,-0.04780589,0.2637154,-0.48657534,-0.27461255,-0.32336885,-0.20585823,-0.5522578,-0.40030858,0.3999528,0.51358604,-0.029078335,-0.037433863,-0.020487666,0.00080251694,0.19738936,0.0031097233,-0.17464358,0.117188856,0.073958516,0.22016376,0.39770004,0.34458095,0.22997668,0.28443116,-0.5924704,-0.665328,-0.53404,-0.16767696,0.07562804,-0.071691945,0.07667686,-0.052236885,-0.24507144,-0.5720833,-0.088615716,-0.51686996,0.012679949,-0.04357654,0.19700028,-0.45171475,-0.10652849,-0.10872038,0.16705443,-0.11773274
-0.13436666,-0.64213955,-0.42511106,-0.39221346,-0.29958507,0.0017181933,-0.9423991,-0.09316012,-0.0050553083,0.13568383,0.076387286,-0.44764915,0.12171507,-0.37247905,-0.66855484,-0.43060583,0.28450578,-0.11588621,-0.07904178,0.082261726,-0.23340812,-0.24758324,-0.03284736,0.1791563,-0.27810016,-0.8156748,-0.10991594,0.3901076,-0.2555791,-0.16329738,-0.33103114,-0.256672,-0.46786022,-0.39208043,-0.5470922,-0.22884881,0.0029174685,0.008826613,-0.050639942,-0.22190467,-0.076918215,-0.34605014,-0.21950738,-0.17305136,-0.17556915,-0.1327835,-0.2519566,0.030404568,-0.24813846,0.20112607,-0.04772091,0.56589353,-0.16244516,0.061697662,-0.12696993,-0.0441038,-0.42259455,-0.41207033,-0.5937408,-0.49649993,-0.4454972,0.14296941,-0.3108053,-0.013951898,0.026462436,-0.5897043,0.20890957,-0.03329441,-0.15378273,-0.41254142,-0.18916486,0.25603834,0.0862121,-0.27725726,-0.39833546,-0.15393597,-0.39252737,-0.06118664,0.3196027,0.1545591,-0.55089843,-0.612722,-0.5670823,-0.61754096,-0.16102847,-0.43225148,-0.19333616,0.19415052,-0.53831655,-0.2687837,-0.27875435,-0.7347082,0.002646476,-0.26655012,-0.2104792,0.14854598,-0.12828946,0.14650252,-0.55610937,-0.6198833
0.010121673,0.51079905,0.4986453,0.8505228,-0.4107026,-0.22042102,-0.20124736,-0.590426,-0.19970885,-0.09953578,-0.6935334,-0.17627287,-0.27804822,-0.3136507,-0.21136832,0.19848108,-0.022907346,0.20530868,-0.009110779,-0.14730936,-0.25261682,-0.47577688,-0.6348307,0.250285,-0.11249104,-0.40303507,0.031383246,-0.19866428,-0.24914572,-0.21438098,-0.10100713,0.56701255,0.029135376,0.10102737,0.23881412,0.16610038,0.26254493,-0.21677062,-0.26734686,-0.004091114,-0.15117425,-0.278823,-0.0054079294,-0.14475727,0.39569017,0.3349812,0.1819118,-0.037245348,-0.37254158,-0.09750447,-0.066004574,0.4350934,-0.007938266,0.5838375,-0.048415452,0.0543918,0.04267347,-0.23280808,0.14606518,0.11476883,-0.37864766,-0.16036984,0.31036946,-0.09813076,-0.66785455,0.06263751,-0.096912906,0.052140623,0.07228804,-0.5619323,-0.23017174,0.18160424,0.2267012,-0.40858003,-0.00043556094,0.08593848,0.06959587,-0.2890597,-0.22857416,0.48958915,0.42880234,0.12977639,0.080093026,-0.23002574,-0.03683108,0.39089605,-0.086022735,-0.052580982,0.049619317,0.49294952,-0.08381906,-0.21708208,0.17139995,-0.3841194,0.05250752,0.19668883,-0.2276063,0.16434842,-0.26018763,-0.1936144
-0.3969888,-0.5186051,-0.27682564,-0.37478077,-0.34602684,-0.26150927,-0.37942815,-0.194641,0.07553011,-0.0731495,0.39961344,-0.23615617,0.037189275,0.07976404,-0.6573715,-0.13194278,-0.32866174,-0.51887476,-0.2753752,0.13791531,-0.44780427,-0.38989764,-0.11629704,-0.0700213,0.06967792,-0.21206632,-0.17454067,-0.5712296,0.19295447,0.17396685,-0.33308813,-0.20561007,-0.07151252,-0.1609751,-0.1155535,-0.09969595,0.060377,0.22171801,-0.2799933,-0.67082596,-0.43205416,-0.2477516,-0.06631856,-0.32634982,-0.03205748,-0.13007359,-0.319378,-0.41883326,-0.2323631,0.10207328,0.1421768,0.27438685,0.25833538,-0.1302861,-0.4222281,-0.93015593,0.0010422468,-0.3536506,-0.40672588,0.006433457,-0.34152475,-0.28971106,-0.3806012,-0.23170027,-0.39418185,-0.0969035,0.16472265,0.029197842,0.09714559,-0.17203021,-0.37159583,0.2039114,0.053528965,0.18923104,0.7205094,-0.39917055,0.29018137,-0.15301129,-0.37340093,-0.20482224,-0.38398466,0.17770582,-0.31079453,-0.18929487,-0.096269846,0.26707512,-0.07955736,0.10063875,-0.33643293,-0.7422769,-0.29964516,-0.49764365,0.18278015,-0.36390817,0.35803175,-0.29359716,-0.03738898,-0.20878139,0.45118403,0.012798846
0.25438178,0.16102037,-0.14092922,-0.39983976,0.09342009,-0.030171022,0.20743391,-0.3835383,0.004710704,-0.68742275,-0.38603875,0.22913402,-0.52811277,-0.12374392,-0.072383076,-0.3993899,-0.52722573,-0.3040128,0.07411647,-0.3732236,-0.25570998,0.2002891,0.53256416,-0.3647937,-0.23729363,-0.07653907,-0.2107485,-0.41677928,0.18559584,-0.019426227,-0.20696175,-0.10784429,-0.2636984,-0.19344729,-0.2693662,-0.088351876,-0.5230658,-0.6623255,0.084034026,-0.2579137,-0.24402669,-0.37705857,-0.11298177,-0.11974722,-0.3967629,-0.0856612,-0.026264101,0.2557172,-0.25442228,-0.23098975,-0.26890936,-0.09040463,-0.6828597,-0.70767355,-0.53495187,-0.0800156,-0.16432738,0.2641107,-0.26903743,-0.4058664,-0.04168421,0.093946666,-0.10291034,-0.17389536,-0.102633834,-0.050410688,-0.64761126,-0.22368684,-0.509109,-0.13565755,-0.023501515,-0.54397464,-0.41203463,-0.6974522,-0.524492,-0.29620463,-0.2835223,-0.46096116,0.12062305,-0.0849292,-0.056287497,-0.1716237,0.08569726,-0.012567073,-0.19814947,-0.27123424,-0.109496534,-0.27873662,-0.19739828,0.10091999,-0.03484887,-0.3642888,-0.29688984,-0.17863813,-0.65599346,0.12468772,-0.12135266,-0.19353302,-0.21078065,-0.18848705
-0.60126793,-0.5501155,0.33266848,-0.38881347,-0.025601238,-0.44313422,-0.039408147,-0.14069164,-0.11455178,0.0734725,-0.08401987,-0.059599817,-0.064883396,0.21313965,-0.10238016,0.19851542,-0.41556612,-0.16102207,-0.29208344,0.22869971,-0.30244404,0.037565142,-0.28047282,0.27475393,0.11234155,0.042866588,0.023518115,0.22750014,-0.1192947,-0.31598794,0.18080181,-0.3607514,0.3507151,-0.09374684,-0.17798907,0.4302751,-0.04721877,-0.19689968,0.2980653,0.25138712,0.14750224,-0.4982454,0.08070141,-0.44458216,-0.05128911,0.18319802,-0.21788025,0.17543532,0.18150002,0.09683141,-0.15358701,-0.50710434,-0.26214868,0.26853895,0.05593121,-0.1653086,0.0482558,0.21966852,-0.1137557,0.010005757,-0.32081565,-0.48376328,-0.31962767,-0.009124368,-0.38939127,0.65002763,-0.10274279,0.5541842,0.42304844,0.15968001,-0.83191144,0.2990548,0.18280151,0.18307403,-0.19827184,0.048266828,-0.42991653,-0.077898145,-0.2453658,-0.57309335,0.2519551,0.010880321,-0.07517554,0.13490024,-0.29245085,0.11920303,-0.42053914,0.041723967,-0.10466647,0.015523717,-0.46101642,-0.42956844,0.27535546,-0.40103984,-0.61396676,-0.5814291,0.046880573,-0.22401899,0.31466392,-0.12444705
-0.08117539,-0.37298155,-0.077711165,-0.3318343,-0.15587085,-0.65296435,-0.2255155,-0.54583454,-0.41399926,0.14509958,-0.20378555,-0.09443736,-0.2647354,0.3957719,0.007407278,-0.46909383,-0.36683398,-0.7000139,-0.32164025,-0.09072131,-0.41399053,-0.6004815,-0.10491943,-0.13873291,-0.18048914,-0.43265957,0.05653894,-0.013837203,-0.49934685,-0.27489427,0.13649836,-0.055252492,-0.2604591,-0.051647246,-0.083839804,-0.5973557,0.070165426,-0.41348714,-0.39168137,-0.17438138,-0.017568827,-0.3871237,-0.47623053,-0.73071176,-0.15577063,-0.45659465,-0.10770428,-0.371785,-0.4355323,-0.37394142,-0.019971624,-0.4299543,0.008675456,-0.08076255,-0.32636613,-0.17446098,0.07432546,-0.36202812,-0.5019639,-0.20204893,-0.2554465,-0.16908811,-0.21009535,-0.55716586,-0.1017718,0.15687084,-0.7372211,-0.07962614,-0.43912262,-0.109696865,-0.1437509,-0.35824454,-0.31805274,-0.14410388,-0.3927543,-0.59208757,-0.48569304,-0.52072424,-0.26266643,-0.5455023,0.033432424,-0.5592917,-0.55454075,-0.10436824,-0.28993347,-0.009910494,-0.20556295,-0.114488125,-0.0020703971,-0.254004,0.107138366,-0.0019416213,-0.08658391,-0.1869092,-0.12340255,-0.022674859,-0.35148725,-0.3015775,-0.22343028,-0.25524443
-0.96570253,-1.3072108,-1.2211928,-0.79330367,-0.5579531,-0.82389736,-0.9930528,-0.92261654,-0.1362324,-0.8505763,-0.8987649,-0.67987716,-0.75820684,-0.95573866,-1.0372661,-0.84316593,-0.88715965,-0.7799317,-0.809276,-0.8994361,-1.3695765,-0.35890615,-1.4193653,-1.1560059,-1.2548916,-0.88045824,-0.8817176,-1.5610366,-1.2985433,-0.7879356,-0.82802725,-0.9596016,-0.9714378,-1.0337453,-0.99227035,-0.50487673,-0.5707936,-0.85627437,-0.7228613,-0.90851086,-1.1002393,-1.1996536,-0.70501745,-1.1999986,-0.96747845,-0.45760703,-0.83932465,-0.78568923,-0.6985363,-0.80171144,-0.97720087,-0.96495134,-0.6709831,-0.81004953,-1.0950259,-0.6852679,-1.0049255,-1.0178038,-0.7431575,-1.1905842,-1.060512,-1.0976443,-0.5750663,-1.0352314,-1.1086631,-0.57813704,-0.81474626,-1.1039054,-0.6908555,-0.95853794,-0.89419,-1.0162666,-0.852992,-0.6601486,-0.385055,-0.75026846,-0.95261025,-0.951441,-0.9019434,-0.72010195,-1.0172348,-0.9993862,-0.95711124,-1.2056894,-1.2551187,-0.8472161,-0.8963017,-0.93275553,-0.78387713,-0.9523082,-0.96307176,-1.1454875,-0.70337427,-0.81244826,-0.48397622,-0.9618764,-1.5233585,-1.0755489,-1.0600448,-0.8642859
