sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
0.23798892,0.16929224,0.25504705,-0.057106286,0.055492625,0.137629,0.15232965,0.11623886,0.46176916,0.2993312,-0.03159167,0.40239078,0.1978394,0.15854976,-0.04503712,0.029846057,0.0034594536,-0.24462405,0.40599483,0.0053581,0.12356119,0.40581226,0.08753894,-0.15603293,-0.04258302,0.11847627,-0.12677652,-0.16275114,0.2631575,0.39507943,0.08302754,0.26690742,0.13718957,0.030163646,-0.0104047805,-0.03869413,-0.031054854,0.38440818,0.016591787,0.08330041,0.34538728,0.053613722,0.14999107,0.12291695,0.41857034,0.10404986,0.08618657,-0.09098171,0.03475809,0.067767546,-0.0147603005,0.007809669,-0.040214226,0.19427353,-0.036835164,0.2156995,0.25147843,-0.04914245,-0.041991234,-0.09371142,0.055471897,0.022580385,0.06520058,0.3983235,-0.025883555,0.059358343,0.022532493,-0.05247681,0.17829561,0.0041859746,-0.2616656,0.31106254,-0.027141213,-0.030123055,0.1101414,0.30475253,0.034014583,-0.09805222,0.010898799,0.13439903,-0.04122132,0.35679248,-0.034711108,-0.13609535,0.45277593,0.066521645,0.084452555,-0.047832027,0.32991332,0.034450293,0.26502293,0.26521114,0.34523833,0.14576095,0.11124779,-0.018340439,-0.20124725,-0.01723066,-0.1613052,0.012508333
0.4843148,0.6113389,0.060511857,0.23227201,0.19941354,0.21278912,0.12441957,0.33262417,0.2654819,0.47409073,0.27453187,-0.09296022,-0.11079958,0.5606197,0.04506308,0.1055274,0.045598745,0.26345563,0.62578404,0.26589108,-0.07919869,0.28161335,0.14115614,0.35493964,-0.05006212,-0.013340235,0.29127103,-0.0035079718,0.23455176,0.6760148,0.50019884,0.41187492,0.13802704,0.29994717,0.41669455,-0.09927598,0.17751044,0.23636547,0.26272705,0.28422755,0.3775242,0.043158323,-0.18851918,0.39629173,0.28573808,0.46963447,-0.096529365,-0.3655504,0.19194652,-0.1220575,-0.022522867,0.30652702,-0.07539764,0.19661722,0.44295713,0.30286413,-0.2280074,-0.16724372,0.15551564,0.3621471,-0.12452674,0.37706068,0.22059348,0.55617625,0.3442972,0.18997502,0.19445574,0.023038566,0.3068908,0.26565272,-0.09912613,-0.0072399974,-0.043153405,0.12811098,0.24221998,0.110030144,-0.40634924,0.3178382,-0.09785113,0.12642568,0.24245843,0.26951027,0.28281936,0.45407182,0.11573823,0.36483252,0.2226259,0.026014209,0.28005552,0.4824007,0.29109728,0.92337507,0.34554172,0.027164698,0.032311767,-0.15661913,0.3361594,0.21134572,0.079087526,0.25016233
0.021606565,-0.070070446,0.070735514,0.32762975,0.33332607,0.48399797,0.07722077,0.17544195,0.48465538,0.25386018,0.13925755,0.01654622,-0.021288484,0.0120437145,0.18248674,0.07908806,0.20567673,-0.20716608,0.32777566,0.31391948,-0.07493681,0.5228668,0.17097916,0.04814574,0.47612768,0.1712181,0.058424264,0.2899014,0.024968565,0.32032043,0.22534063,0.07077372,0.19456796,0.047387987,0.33381498,0.0908823,0.05999136,0.5587089,0.18082383,0.124421895,0.41312805,0.1833052,0.22388032,-0.090114236,0.2007238,0.19091105,0.1463902,-0.04764855,-0.06260286,-0.24418706,0.47996303,0.23891884,0.21870884,-0.010048658,0.393635,0.22136861,0.09982121,0.10899246,0.39150423,0.34506118,0.12130022,0.02169314,0.14683168,0.24226636,0.12727204,0.18036777,0.2138606,0.060763568,-0.10108331,0.30709785,0.041219592,-0.041417927,0.18714379,0.069778085,0.17283332,0.4191028,0.19186422,0.32555252,0.022109658,0.12007567,0.12607753,0.22103721,0.028422862,-0.19832492,0.20831747,0.102549165,0.4090386,-0.01663071,-0.2515515,0.37245616,0.44632378,0.19620752,0.5444147,0.1419057,0.03232494,-0.33492512,0.34614658,-0.18070596,0.22702986,0.14114264
-0.05876404,-0.3027436,-0.19561315,0.3193264,0.024604797,0.04508418,0.3443628,0.22162443,-0.17680466,-0.046609223,0.2048418,0.13108402,0.0758217,-0.06604269,-0.09544486,0.13202,0.3738112,-0.019988775,-0.09730458,0.021054983,-0.17159516,-0.1911276,-0.05168885,-0.0041385293,0.21654421,0.03519714,0.35139057,0.35633314,0.07771069,-0.41369087,-0.24966532,0.16121352,0.0379045,-0.07926029,0.20902723,0.25264114,-0.057794392,0.30359554,-0.30367112,-0.06254983,-0.012150347,0.051152587,0.023317099,0.36958575,0.4080897,0.07434124,0.12823421,0.72678494,0.051720142,0.29990315,0.018364191,0.07483649,0.17005521,0.11085737,-0.23514697,0.039830983,0.07195133,0.506568,0.37668496,-0.00576669,0.12125379,0.0702042,-0.068817794,0.00079357624,0.16065621,0.26642114,-0.16396189,-0.011505127,-0.16800165,0.085065186,0.2119909,0.21872896,0.14139819,-0.07037404,-0.03676945,0.040957153,0.22172898,0.010016441,0.13558349,0.16832483,-0.11559984,-0.2313019,-0.22935843,0.11490822,0.0719741,0.11066878,0.07652354,-0.008182704,0.23665571,-0.16580331,-0.17685562,-0.117188096,-0.2035076,0.35077643,0.14752126,-0.07271671,-0.29435778,0.2188642,0.39916313,-0.06657675
-0.14754128,0.055318713,-0.047883987,-0.3370986,-0.17408347,-0.35825896,0.1388812,0.21575499,-0.038303018,-0.19968295,-0.23648506,-0.028305411,0.10753441,0.25520724,0.026857376,-0.13226748,0.16681778,-0.21313328,-0.18858302,-0.084096074,-0.17530072,-0.25673556,-0.18079478,-0.12954336,-0.20213366,-0.28731692,-0.007099867,0.025432229,-0.07963693,-0.35052037,0.21589333,-0.18844128,0.13357383,0.20764518,-0.15370524,0.14482129,-0.16957551,0.053366065,0.18966407,0.11647868,-0.0366776,-0.18498915,0.08721483,0.09876138,0.054845333,-0.3027609,-0.3457566,0.19683826,0.27720797,0.5928519,-0.058457255,-0.05115789,-0.021877885,0.060628653,-0.3851226,0.15899384,0.19132674,-0.0043368936,0.077221036,-0.0429852,0.5851879,-0.07383931,-0.123707175,0.24509513,-0.06634164,0.22346163,-0.022753,-0.26250774,0.10790908,-0.1835804,0.2474196,0.14661443,0.15393484,0.05116713,0.27601874,-0.6492685,-0.18126124,-0.51046056,0.28845775,0.070608854,0.19156587,-0.14861095,0.3088293,-0.32139397,-0.0487054,-0.18098521,-0.050955534,0.20523906,0.2200405,-0.22566634,-0.31885517,0.031024575,-0.28446883,0.21936601,-0.084050536,0.49699652,-0.21254581,0.019222379,0.01979971,-0.25478482
-0.1405428,-0.35332823,0.06016451,-0.33374602,-0.50530255,-0.10602814,-0.008376598,0.12757975,-0.039877474,-0.13022935,-0.459221,-0.14291668,-0.0173617,-0.15543246,0.08349067,-0.13200575,-0.208072,-0.32215846,0.027432203,-0.26888978,0.010666847,-0.4123541,-0.4139781,-0.09500021,-0.022458613,0.031364083,-0.07581222,-0.31830376,-0.19895399,-0.14160222,0.032540202,-0.32257926,0.010793805,-0.23877484,-0.6462246,-0.33150864,-0.17516327,-0.20670903,-0.20886517,-0.35669452,0.041735053,-0.24744695,-0.40718728,0.22489554,-0.2570758,-0.57622015,-0.043549955,-0.2654811,-0.5356468,-0.15979326,-0.28609896,-0.09423417,-0.002873063,0.13192326,-0.25486118,-0.38692135,-0.050645947,-0.26668417,-0.51584435,-0.23189127,0.21801388,-0.15292817,-0.50102645,-0.28048104,-0.11920196,-0.33925045,-0.33491057,-0.27276766,-0.18138635,-0.464674,-0.03580606,-0.12634093,-0.11261928,-0.19233292,-0.12861085,-0.016332626,-0.23970705,-0.41514617,-0.29674816,-0.29977918,-0.08073187,-0.26231956,-0.19450259,-0.27218908,-0.28422642,-0.17681277,-0.4059459,-0.14883816,-0.4712808,-0.55035317,-0.22776663,-0.07225287,0.10952228,-0.100340545,0.060316145,-0.26231188,-0.19324666,-0.12697434,-0.13270056,-0.24701029
-0.2540662,-0.5748005,-0.4914436,-0.5809715,-0.5505529,-0.68119377,-0.8532533,0.080356374,-0.7082831,-0.24318805,-0.6378309,-0.6568158,-0.42630428,-0.5166819,-0.36011773,-0.49808344,-0.3126577,-0.1784925,-0.25594342,-0.24894506,-0.6146881,-0.44633108,-0.97154474,-0.6772256,-0.79072577,-0.4610713,-0.7699368,-0.44492334,-0.42435962,-0.44100356,-0.47728926,-0.6374391,-0.6546873,-0.18607408,-0.6584867,-0.86606175,-0.34710038,-0.7792965,-0.053735316,-0.37274784,-0.9480801,-0.32925192,-0.10708952,-0.62064785,-0.58056873,-0.59924346,-0.60957146,-0.509042,0.023625165,-0.19023594,-0.44847983,-0.6147046,-0.6272841,-0.04184486,-0.47922575,-0.25583896,-0.3365488,-0.21484622,-0.3763201,-0.30929813,-1.0595362,-0.52297103,-0.47080636,-0.47935253,-0.22200245,-0.32956886,-0.4475882,-0.36428136,-0.40614545,-0.2745065,-0.3664922,0.0047921836,-0.9611554,-0.8334363,0.06785697,-0.7456503,-0.62443304,-0.30824614,-0.24539566,-0.61821544,-0.64886284,-0.8256415,-0.5782716,-0.50686705,-0.43918833,-0.07130566,-0.47867876,-0.5089359,-0.8338004,-0.27930126,-0.38927296,-0.78001064,-0.61235523,0.012608096,-0.65446043,-0.32778546,-0.45803952,-0.5061539,-0.75093454,-0.43869585
-0.6974745,-0.6915927,-0.6553434,-0.42930728,-0.5999067,-0.5810871,-0.7009181,-0.67984223,-0.42266536,-0.69238937,-0.6658701,-0.33643594,-0.8998909,-0.46807387,-0.45522508,-0.6746068,-0.68058234,-0.68059707,-0.91199684,-0.7342417,-0.63006574,-0.84041095,-0.74250495,-0.5965585,-0.14472786,-0.79056585,-0.68979824,-0.7613381,-0.3969762,-0.27781084,-0.8166851,-0.7963715,-0.68223834,-1.005762,-0.73316234,-0.72955173,-0.7062154,-0.9161657,-0.6788143,-0.7945762,-0.63685346,-0.8309318,-1.2240055,-0.4426889,-0.57010365,-0.4866606,-0.77111804,-0.6595898,-0.76257473,-0.57186663,-0.5054024,-1.0218673,-0.584175,-0.7054316,-0.5695702,-0.24018374,-1.2311816,-1.1028237,-0.6494269,-0.6818834,-0.61665946,-0.12836146,-0.82943916,-1.0120509,-0.89607376,-0.5278555,-0.7490935,-0.5273912,-0.73215055,-0.79235405,-0.82218844,-0.6901928,-0.8354335,-0.63778675,-0.70492184,-0.46136802,-1.0374213,-0.567911,-0.92410004,-0.545232,-0.45213875,-0.66570187,-1.1604025,-0.45776597,-0.98598635,-0.31949875,-0.7452111,-0.5313152,-0.72362256,-0.5800369,-0.6579142,-0.3073342,-0.5201798,-0.7727319,-0.7161363,-0.779726,-0.87001985,-0.36930776,-0.31843793,-0.4119233
-0.9374303,-0.26924133,-0.49604753,-0.45729855,0.032830656,-0.22445601,-0.45516127,-0.64641863,-0.6514658,-0.5156492,-0.36791098,-0.9466518,-0.36565444,-0.75609773,-0.3171519,-0.60590994,-0.30160677,-0.36353475,-0.69121385,-0.4993574,-0.9164794,-0.41477007,-0.27106208,-0.6373389,-0.44804537,-0.3936228,-0.24077107,-0.33419442,-0.5249302,-0.5497005,-0.83992034,-0.20282462,-0.6602464,-0.1765244,-0.15454108,-0.32079157,-0.56531024,-0.7634024,-0.3544489,-0.46300393,-0.7931274,-0.44649482,-0.5153844,-0.70627856,-0.3232311,0.14128287,-0.49208432,-0.51402986,-0.4598088,-0.49465427,-0.53970027,-0.36689925,-0.47345608,-0.9771974,-0.22991002,-0.31618345,-0.65905094,-0.51486486,-0.17837459,-0.47904283,-0.4827454,-0.525645,-0.2262752,-0.35608125,-0.45034802,-0.32169527,-0.17602094,-0.81355286,-0.43642077,-0.32850766,-0.42243755,-0.42622432,-0.19853973,-0.014241397,-0.506354,-0.5821956,-0.6405464,-0.46688908,-0.5600509,-0.2762788,-0.6599994,-0.12819195,-0.57039213,-0.66962695,-0.2724433,-0.4862277,-0.16795123,-0.53563946,-0.42983904,-0.43596613,-0.36013222,-0.52633476,-0.5201658,-0.6443988,-0.5126773,-0.47511107,-0.16282785,-0.48625147,-0.5807904,0.10276216
0.2734707,-0.22193259,0.108549416,0.10376936,-0.079304874,-0.21660733,-0.018351912,-0.16155261,0.1190989,0.065001726,0.25328243,0.010236412,0.12052792,-0.1900649,-0.035387546,0.18813178,0.2648412,0.00041735172,0.27492163,-0.015304595,-0.36052528,0.17694122,-0.10104263,0.37970823,0.17318231,-0.20228088,0.22323835,-0.070657045,-0.06289387,-0.090025485,0.09789598,0.20234492,0.38242733,0.24032632,0.13434994,0.03070128,-0.09969169,0.15658432,0.04263997,-0.041905224,0.18182081,0.18157116,-0.092175454,-0.02687195,0.010743737,-0.07577884,0.06801543,0.16636458,0.2765718,0.00839591,-0.15092364,-0.038878232,0.22821015,-0.34630376,-0.08966583,0.0036502779,0.23017421,0.19425464,0.6120045,0.08922461,0.13731492,0.0058929175,0.14745349,0.08773008,-0.0053788424,0.03783673,-0.35001636,-0.14060533,-0.20812222,0.18032551,-0.006401062,-0.14436883,0.2341331,-0.26291668,0.3819693,0.12697953,0.39848757,0.016988665,0.07570219,0.10384548,0.003994435,-0.34871152,0.25117224,0.2254852,0.017563641,-0.03585136,0.051090598,0.06947166,0.40905708,0.12213403,0.1917291,0.08668223,-0.12692493,0.17969352,-0.0059554875,0.27212536,0.28189993,0.042651534,-0.0805133,-0.09190726
0.50522137,0.2937493,0.43680912,0.42731756,0.3524718,0.22751546,0.28042087,0.3011529,0.3726189,0.25894558,0.18267643,0.18844253,0.28800318,0.15498519,0.24702151,0.4018513,0.32069516,0.5949082,0.27034062,0.4101314,0.1729457,0.8259226,0.54925525,0.3203327,-0.13380012,0.5135761,0.1288963,0.4467935,0.4715887,0.31438023,0.6120591,0.44900438,0.69553727,0.17604738,0.60720575,0.6782588,0.15455279,0.44989717,0.3076287,0.55307674,0.23951253,0.32011667,0.5794638,0.4026239,0.38298225,0.72486806,0.122165024,0.18001783,0.47917795,0.5215288,0.5818118,0.77613777,0.4358238,0.50969136,0.21656042,0.45441216,0.6314064,0.5910079,0.44987956,0.2469706,0.61587274,0.07299337,0.7373371,0.7823272,0.21939287,0.01579225,0.38908088,0.3168202,0.13087204,0.6366659,0.23042738,-0.11444926,0.5265999,0.7397916,0.5801563,0.16206011,0.3295905,0.5231363,0.29848024,0.67189246,0.24843329,0.40798616,0.6153974,0.29599875,0.7659702,-0.07833144,0.2816841,0.5728255,0.7518438,0.8939131,0.4450286,0.6229219,0.28397396,0.21892223,0.32467508,0.72279733,0.5257493,0.19992071,0.1213575,0.69639117
0.6354926,0.65732944,0.5690081,0.7070061,0.34711123,0.11574459,0.27657172,0.79528505,0.19196579,0.32882592,0.49438947,0.8872553,0.44175267,0.005398795,0.18177885,0.39873362,0.15555543,0.7400936,0.29319817,0.34144726,0.3151144,0.43912476,0.6593177,0.34716058,0.46150845,-0.0010251999,0.15579674,0.8024268,0.6240454,0.33005053,0.90576,0.31410506,0.5131664,0.42795807,0.5783966,0.7836096,0.63348055,0.48594183,0.31378096,0.29702407,0.43622193,0.36982954,0.437902,0.52385145,0.4455526,0.53966117,0.43135506,0.37222716,0.5797643,0.8161571,0.4629423,0.62045896,0.1987789,0.1659559,0.33213818,0.39260572,0.47757524,0.29288012,0.6636555,0.41524154,0.28692716,0.44417858,0.53746563,0.10288724,-0.017744243,0.20973736,0.119562924,0.7188881,0.22241145,0.16068587,0.4652004,0.40953863,0.74592125,0.036733627,-0.02788502,0.6913537,0.7799695,0.48404065,0.74725056,0.554691,0.4720993,0.7504926,0.7947271,0.5696702,0.24176535,0.47270662,0.38061535,0.40981665,0.61565423,0.5680287,0.40249032,0.5148237,0.25242603,0.33491307,0.33929563,0.5178188,0.15881708,0.4876976,0.65505,0.85341555
0.015306279,0.3456279,0.5396765,0.19744258,0.081755504,-0.028786808,0.23064597,0.12692437,0.5554719,0.23026332,0.6228566,0.6718213,0.5017244,0.63193905,0.1314055,0.008635066,0.40235376,0.2729658,0.37428004,-0.1418783,0.42960548,0.15955435,0.39367896,0.24978933,0.12858391,0.108125985,0.387827,0.31990844,0.31004632,0.61824334,0.6320132,0.046332292,0.4333098,0.024913028,0.09542185,0.8076615,0.0630703,0.024684578,0.11855772,0.1635227,0.42429087,0.034948602,0.48462406,0.51788855,-0.040694773,0.12282938,0.2801795,0.28960973,0.40113515,0.39603624,0.2239947,0.35594875,0.28894782,0.20800841,0.23105034,0.34393674,0.11235578,0.24684723,0.31742916,-0.04482065,0.75434786,0.05200705,0.077289596,0.54422593,-0.10279454,0.022777557,0.22718123,0.13622919,0.2814119,0.0598242,0.4105278,0.121055886,-0.027316108,0.38582557,0.049841516,0.21618317,0.523127,0.18112648,0.25274336,0.21286815,0.38194823,0.3685896,0.12584378,0.43682617,0.46072072,0.10285948,0.056260496,0.035769865,0.45464107,0.66086197,0.41930252,0.1293125,-0.087026,0.32678932,0.30908918,0.4066565,0.11479129,0.3892064,-0.12461631,0.18205282
0.6459487,0.40060183,0.2694323,0.32879877,-0.0036637187,0.12143803,0.56273985,0.5595397,0.18517342,0.30326793,0.18926612,0.3362589,0.9996597,0.0072710514,0.404653,0.0075571537,0.3777969,0.72855896,0.43947732,0.20964774,0.20414391,0.025589362,0.3839756,0.7539423,0.44745034,0.46745595,0.21998666,0.366655,-0.07311034,0.03722456,0.52934515,0.10112175,0.5251048,0.34765956,0.029254809,0.1989435,0.08936235,0.072084546,0.107152745,0.54228425,0.51946974,0.21365581,0.58003,0.58742255,0.13048953,0.41289175,0.48481518,0.19130033,0.18808961,0.041129008,0.4504998,0.58181137,0.36811167,0.6789679,0.42871264,0.3696176,0.7052371,0.41990274,0.050549597,0.12969784,0.25425693,0.53610444,0.2997249,0.05602725,0.33087415,-0.13604602,0.0032183677,0.44374758,0.4156963,0.4848974,0.6818765,0.03225325,0.49136668,0.05631505,0.2337206,0.28413013,0.9341066,0.43685967,0.5747049,0.4206188,0.088547334,-0.17686959,0.50133234,0.31589192,0.5374136,0.6274199,0.14932863,0.47435468,0.13712306,0.34645993,0.54814327,0.11645742,0.4428182,0.3750389,0.68073,0.5890722,0.51321125,0.1777916,0.5468552,-0.046756446
0.7903205,0.73893183,0.5619105,0.4982497,0.4486894,0.40656853,0.83768183,0.88380176,0.84938204,0.9281324,0.608633,0.6471146,0.5888981,0.84409803,0.6061598,0.32791442,0.78046054,0.9707626,0.49319696,0.40752292,0.80759835,0.6308512,0.62193674,0.6251064,0.695585,0.66254985,0.7485431,0.85599136,0.57915425,0.7572242,0.875858,0.29983526,0.47852385,0.1461092,0.5535153,0.3176877,0.29755116,0.50507987,0.5518706,0.7055085,0.9893715,0.64573115,0.7924154,0.92498857,0.4604423,0.71010506,0.7284772,0.30519462,0.7108579,0.62889206,0.7082939,1.1917529,0.6517101,0.9844501,0.52065676,1.0240504,0.57782423,0.23003447,0.37729263,0.1334604,0.696994,0.48247674,0.3762063,0.8206842,0.2899223,0.5475629,0.3389205,0.86380213,0.70261186,0.7234236,1.0260469,0.77038014,0.5698833,0.4327432,0.5172234,0.8072599,0.9741689,0.9168889,0.7815543,0.6674499,0.8101027,0.39424267,0.7405447,0.74994934,0.89597976,0.8725242,1.0970645,0.7962161,0.77886575,1.0807786,0.972177,0.87184924,0.81183165,0.80665183,0.8607026,0.66508883,0.49832374,0.36567086,0.4286723,0.858658
1.0477194,0.9497725,1.0299052,1.1664007,0.95207095,1.1490772,0.89713246,1.7155575,1.2892476,1.2171934,0.78053427,1.1188437,1.0596523,1.3006412,0.7959157,1.0400763,1.004031,0.9669528,1.1310095,1.3772454,1.3735704,1.2417375,1.2198194,0.9391973,1.1875615,0.95879424,0.9356529,1.2565662,1.2674408,1.3260196,1.2014456,0.87705076,0.88848144,0.7037325,0.91144955,0.8787551,1.2471989,1.1316655,0.9305203,1.1470295,1.434562,0.85939586,1.3257724,1.328987,1.3217282,1.1412255,1.1233708,0.76009905,0.8935163,1.1292,1.1359673,0.9626944,1.2497267,1.3230059,1.256243,1.3147743,1.3461514,0.97622055,0.56861913,0.6888802,1.1583089,1.28601,1.0643436,1.1453652,1.0511756,0.8237777,1.111815,1.0737461,1.2787505,0.65953267,0.8527315,1.2777196,0.43462476,0.9109844,0.60021144,1.3078004,1.0093488,1.2875098,1.054799,1.3866539,1.4341466,1.249116,1.1079663,0.87407196,0.6580874,1.0581375,1.3349367,0.7952448,1.0401965,0.9958747,1.2252861,1.3601031,1.1377023,1.1377866,1.0658151,1.0274079,0.8581895,0.85991824,1.2203221,1.0530752
1.5545255,1.1311084,1.6439779,1.6948068,1.4272387,1.4103018,1.040818,1.6533842,1.5704904,1.5025154,1.5345511,1.2972734,1.4245493,1.331454,1.6246501,1.8646432,1.3079886,1.6420839,1.6706644,1.6651266,1.8531287,1.7336228,1.6120805,1.4384772,1.3830184,1.7133085,1.3899817,1.2403066,1.5481007,1.455544,1.7467313,1.1720989,1.6719401,1.8252599,1.3663462,1.135554,1.696781,1.6077006,1.627727,1.4367818,1.3352771,1.5617021,1.807671,1.357633,1.1561408,1.4619962,1.79326,0.94674945,1.5182146,0.8010034,1.669895,1.4076297,1.4902364,1.5531964,1.3336903,1.0623846,1.5474248,1.5406426,1.2232614,1.8161135,1.2114394,1.4687505,1.7677213,1.4743881,1.879001,1.5888779,1.3185413,1.540987,1.6220387,1.4391576,1.7884493,1.9016249,1.2966427,1.3381591,1.3451103,1.6959552,1.2441747,1.4547343,1.5628567,1.1118717,1.8102386,1.6212062,1.7388384,1.2197263,0.90515566,1.5968671,1.2478012,1.4087273,1.2261709,1.0356425,1.5559636,1.380582,1.3687917,1.3096452,1.245288,1.3949449,1.7345107,1.7723658,1.6181175,1.3877486
1.3902298,1.3450241,1.5152173,1.511516,1.5033073,1.4200169,1.1059408,1.5037152,1.8610638,1.4960277,1.1960571,1.5626557,1.6539615,1.5077158,1.43837,1.37957,1.2837381,1.5444118,1.7549121,1.3723139,1.1787255,1.5087805,1.207459,1.4930124,1.1891537,1.4447309,1.2198886,1.4432049,1.2882378,1.2439946,1.3306682,1.3740208,1.35674,1.5688666,1.3834965,1.4450386,1.6264395,1.642334,1.8049252,1.6210783,1.7140732,1.4782314,1.2480161,1.4775331,0.8808601,1.3362083,1.4513216,1.4590232,0.86507875,1.4021606,1.4955692,1.5513003,1.4878187,1.5959622,1.4037921,1.5482249,1.5984769,1.4020166,1.7380573,1.1953632,1.4233756,1.6967111,1.4772599,1.5082873,1.3756479,1.5991979,1.4810683,1.65588,1.0779843,1.622829,1.1828753,1.5350144,1.3262752,1.3188418,1.5134596,1.7325983,1.2308519,1.522602,1.4763467,1.4670362,1.329798,1.1246934,1.3617811,1.5341098,1.1613774,1.454396,1.1312594,1.5293996,1.22133,1.3736557,1.3828849,1.3314794,1.4550295,1.5776253,1.5177939,1.4457357,1.6633158,1.3768239,1.19502,1.5370543
1.0324888,0.9641894,0.8264495,0.95473856,1.1216573,1.1511258,0.7797953,0.77500916,1.0766112,0.8483753,0.7021096,1.1400485,1.0553067,1.1972457,1.2255068,1.0347564,1.2000533,1.0998578,0.9286411,1.1172488,1.1740506,1.5224085,1.1891135,0.92013335,1.2039483,0.6941103,0.6196795,0.89849424,1.4710402,0.84817815,0.9072426,0.7777699,0.9564087,0.9350044,1.061065,0.6368274,0.97843194,1.1406467,1.0782051,1.2912974,1.1486377,1.1554296,1.026701,1.3101497,0.60600895,1.2546188,1.1955712,1.1687725,0.6657903,0.7871518,0.8619529,0.8910966,0.95758104,0.89694804,0.92285246,0.7915973,0.89927876,0.95994043,1.1376549,1.0346037,0.8760873,0.94068587,1.166729,1.1012763,0.87222725,0.8913362,0.9565939,0.7626692,0.9495923,1.0126975,0.85715026,1.3071208,0.8667282,0.8495909,0.8212048,1.518954,0.9900217,1.1761786,1.1775203,0.7756201,1.2864578,1.0659881,1.0152037,1.0173495,0.51089615,0.5624326,1.1244898,1.0581516,0.8356489,0.9038559,0.7736734,1.3539971,1.0957115,0.6612723,0.78286976,0.6072186,0.78877646,1.0441939,1.1767607,1.2130351
0.36765945,0.11173743,0.2801456,0.080430746,0.50470984,0.39678192,0.387129,0.24948382,0.26634163,0.37325358,-0.019705772,0.18604922,0.31002462,0.0045700073,0.47429633,0.26065767,0.5606904,0.26234782,0.39207983,0.39994264,-0.15814328,0.52287024,0.601727,0.2917596,0.05215895,0.4534408,0.21867824,0.071109295,0.24878716,0.39442146,0.4881739,0.4530483,0.3852054,0.25690734,0.35561103,0.13799644,0.5604158,0.4110303,0.05383122,0.24057126,0.028716385,0.25423926,0.016311169,0.18827951,0.18846309,0.24639642,0.032096744,0.035446048,0.17666364,0.13232124,0.50416565,0.07895714,0.38471693,0.3623315,0.25042784,0.09985888,0.18028939,0.2845931,0.15937936,0.3350203,0.09127724,0.07020974,0.40636128,0.37137032,0.24726927,0.18750525,0.2374475,0.033328295,0.12557936,0.27449226,0.10975504,-0.014292955,0.35352707,0.14807642,0.15975052,0.5583193,0.2266413,0.35973442,0.24789822,0.34914017,-0.039094687,0.35500813,0.4715252,0.25904298,0.29367787,0.18780017,0.25860238,0.2912858,-0.01128149,0.25728017,0.42716706,0.21679068,0.18803775,0.24879432,-0.011498928,0.09542477,0.1994828,0.50634575,0.3461361,0.17686391
-0.735662,-0.33076286,-0.7851896,-0.042344093,-0.0057224035,-0.2820382,-0.46012378,-0.5993767,0.11759496,-0.19225454,-0.0058472157,-0.1086905,-0.5824537,-0.2393359,0.09772313,-0.24701619,-0.2442652,-0.9206418,-0.521562,-0.44497204,0.013398886,-0.39532113,-0.052906156,-0.28131485,0.19914162,-0.04428768,-0.07381892,-0.3695494,-0.29396844,-0.29543483,-0.51608473,-0.33730865,-0.45166206,-0.3388306,-0.30203962,-0.27818096,-0.39312077,-0.29025292,-0.023659587,-0.3921963,0.19169962,-0.1504991,-0.46837193,-0.45886445,-0.3496648,-0.042785645,-0.0785768,-0.32695913,-0.36632216,-0.6277119,-0.06724191,-0.46923435,-0.1672244,-0.16625547,-0.2867756,-0.087723374,-0.5934924,-0.37257195,-0.1402812,-0.5523988,-0.19522786,-0.39632785,-0.123218775,-0.48722935,-0.32467914,-0.2173742,-0.18485808,-0.08474362,-0.02249527,-0.2562896,-0.024142385,-0.30064416,-0.5676676,0.0011298656,-0.6598313,0.044243455,-0.37809217,-0.40771914,-0.74424696,-0.34323502,-0.057820797,-0.20819807,-0.68173575,-0.36215913,-0.33173645,-0.30507183,-0.10537028,-0.5856265,-0.35405362,-0.49344063,0.15729654,-0.41015267,-0.049652934,-0.4192599,-0.29380965,-0.6592394,-0.32463062,-0.17355144,-0.15438414,-0.03295231
