sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-0.048695505,0.31555992,0.11083868,0.09911457,0.299206,0.021333084,0.4652521,-0.081634134,0.3424479,0.11614303,0.013719786,0.22889325,0.03780984,0.089552656,0.057023346,0.10930468,0.03027764,0.14712225,0.079651326,0.3533272,0.016782463,0.40317398,0.12147084,0.2348439,0.21988535,0.21043369,0.2363992,-0.087474495,-0.02772905,0.42294532,0.39587498,0.43188855,0.23665352,0.22173044,0.23215029,0.23275566,0.22674556,0.24036673,0.17092395,-0.22563767,0.044648692,0.025390506,0.25395045,-0.039979905,0.38963977,0.2835269,0.14701822,0.39477715,0.26755345,0.056106567,0.11462651,0.6079655,0.30481723,-0.2552562,-0.124364585,0.030263484,0.11694057,0.023814678,-0.11667292,0.2023617,0.22834186,-0.056521416,0.15788794,0.13640359,0.1437796,-0.04617092,0.11489485,0.14351197,0.38078177,0.13012113,-0.2277559,-0.005919665,0.47225493,0.23806664,0.29923683,-0.16462648,0.30889013,-0.031320497,-0.04930608,-0.1278016,0.28725243,0.017463893,0.18654074,0.539635,-0.16012911,0.23335361,0.29821703,0.21490896,0.038234174,0.21376932,0.008358896,0.2758755,0.19040582,0.13819958,0.08121875,0.28674102,0.06312722,-0.011693746,0.5065276,0.0480306
0.2731818,0.045293882,-0.16828397,0.27130228,0.33084264,-0.11655098,0.45045453,0.39199507,0.106485546,-0.16046798,0.30840644,-0.20750013,0.052808642,0.35214552,0.290538,0.090100095,0.23769659,0.009106606,0.2731916,0.104332596,0.19951543,0.15069704,0.6808063,0.07382193,0.18580413,0.19429526,0.4243061,-0.09701365,0.61987364,0.32516336,0.25263903,0.041366845,-0.074710965,0.22707157,0.15014778,0.20705843,-0.27215478,0.2664703,0.04688841,-0.103462964,0.12156412,0.026628286,0.34616503,-0.1259929,-0.10702443,-0.10260551,0.23863609,-0.05114314,0.23431517,0.3709756,0.16885835,0.23197241,0.20197281,-0.19038785,-0.1738376,0.1562016,0.326779,0.055096686,-0.07729152,-0.24691367,0.019444585,0.17188546,0.113271356,0.037283927,0.21549717,-0.10370675,-0.13361916,-0.15061852,-0.15172441,0.3485992,0.2644628,-0.13826892,0.51274216,-0.05166751,0.2828219,-0.11080387,0.6283153,-0.18859485,-0.004168287,0.4166413,-0.28768,-0.049011916,0.1148842,0.09995106,-0.13562223,0.22310434,0.24781227,0.0052584857,0.15037152,0.14674547,0.4655174,0.17306206,0.21035892,-0.18872035,0.31282598,0.2659613,0.18686795,0.10852432,0.2715777,0.28351817
0.14419487,0.21073845,0.088188514,0.43583536,0.3561742,-0.031788915,-0.16157496,0.2685678,0.26866275,0.099971,0.23180443,0.3381786,0.021085441,0.34580398,0.13522509,0.3057079,0.29803234,0.17322928,0.1699276,-0.011478022,0.46605644,0.14649218,0.40449658,0.11012745,0.18606782,0.125653,-0.013671637,0.029284626,0.058651745,0.34992826,0.29320428,0.37269104,-0.052023232,-0.113977134,0.5394304,0.43450153,-0.23749566,0.23768699,0.3235186,-0.09516102,-0.01023674,0.5275833,0.16784209,0.16000383,0.26880363,0.227833,0.22104831,0.20152502,0.361741,0.19620985,0.3149874,0.487186,0.3837552,0.26452705,0.24432704,-0.2714962,0.28182182,0.0010028481,0.016880035,0.09096208,0.1637797,0.19958155,-0.11758149,0.06858015,0.2364302,-0.04977274,0.23322573,-0.26985055,0.12217888,-0.18835717,-0.1803056,0.12466988,0.21478978,-0.14158368,0.27507043,-0.43710077,0.0040709376,0.14035815,-0.004967302,0.22668087,0.27003598,0.10546732,0.41549534,0.03365338,0.22993806,0.45250377,0.28850406,0.024232402,0.10879466,0.036672562,0.2127265,-0.042767674,0.23092484,0.19394252,0.62330675,0.31010053,-0.080789775,0.17337695,0.3924735,0.2661135
-0.111736715,0.19844824,-0.207291,-0.17122996,-0.074670434,0.2650175,0.07919401,-0.03955978,0.27499354,0.49977845,-0.13334066,0.07398036,0.17837161,0.35906392,0.07405859,-0.20307007,0.16014129,0.026922524,-0.105410755,0.066183686,0.08486855,0.10385662,0.14646477,-0.34060484,-0.010213494,0.26773942,0.017130554,0.15998518,0.062307805,-0.18963897,0.17993563,-0.0034675002,0.115100265,-0.03558016,0.04473847,-0.4043562,0.25403345,-0.06743252,0.18036294,0.23238537,0.33587003,0.2848109,0.021336675,0.22843838,0.42756093,0.035399318,0.12145138,0.07563871,0.1103847,-0.185711,-0.002457738,0.26467258,0.19407654,0.013310313,-0.07330024,0.37096322,-0.12207347,0.104433775,0.04603964,0.2030145,0.37277317,0.06163782,0.2748558,0.3348139,-0.019594729,0.11792907,0.030615687,-0.08926469,0.29161793,-0.08572936,0.28684455,-0.054656148,0.19820529,0.035085857,-0.037067175,0.12595105,-0.16550869,-0.21458739,-0.10801911,-0.31482285,0.36831546,0.103648245,0.19793683,-0.012512982,0.38664085,-0.07337254,-0.10721499,0.23124194,0.35166186,0.1236496,0.029854178,0.5948247,0.2740054,0.699642,0.109078586,-0.19851393,-0.033820808,-0.26326066,0.13573521,-0.18808445
-0.30552804,0.29687625,-0.098593,-0.52270615,-0.3634572,-0.07813722,0.043680668,0.41827667,0.13373017,0.13949215,0.03651941,-0.045642376,-0.012007594,-0.36749375,0.33794224,-0.26760578,-0.2519279,0.013050973,-0.07122624,0.2789368,0.1309346,0.24333262,0.2207712,0.26347947,0.0037294626,0.4309758,0.033212423,0.15717208,0.08057749,0.3601699,-0.20084798,-0.47870624,0.23471934,0.1799047,-0.10018206,0.20661557,0.1590802,-0.05805987,0.1807177,-0.12702489,-0.043652892,0.10775697,0.11231923,-0.27312386,0.5260821,0.2625333,-0.30735064,0.11931497,0.30345964,-0.14545572,0.18477094,-0.13475478,-0.2429356,-0.21742296,-0.021860242,0.54919106,0.108698666,0.22033632,-0.1062538,0.017948389,0.21187449,0.22314286,-0.23894179,-0.31050807,-0.25239527,0.13605261,-0.094379246,0.19825768,-0.07759285,-0.13911027,0.20052087,-0.11309743,0.119511664,0.05527711,-0.09694326,0.030441642,0.1479944,0.29925203,0.05848062,-0.34785908,0.03873241,0.37075168,-0.083295524,0.49289936,-0.077869415,-0.012773514,-0.12870568,-0.12537134,-0.0030790567,0.1811257,-0.21271777,0.4819827,-0.098481596,0.3485471,-0.28438753,-0.20832992,0.23489213,0.03932655,-0.14476395,-0.16150522
-0.48824543,-0.15961272,-0.44292158,-0.23321867,-0.037549734,-0.029709637,0.019397795,-0.23105383,-0.07926428,-0.20950574,-0.2577864,0.054158688,-0.23492801,-0.4798051,-0.038200498,-0.38802165,-0.3701368,-0.22562063,-0.04259771,-0.39074355,-0.09681976,-0.09052169,-0.51385134,0.14925736,-0.31149417,0.03729391,0.1275723,-0.2616865,-0.20906198,-0.02906537,-0.61395216,-0.44835794,0.043080032,-0.2685243,-0.21209437,-0.02154088,0.012680471,-0.18242913,-0.3519609,-0.4193141,-0.10431445,-0.41437906,0.2719463,-0.3821051,0.013704181,-0.21006566,-0.3541348,-0.11796427,-0.017632127,-0.2625376,-0.030074239,-0.22407383,-0.40195632,-0.42778468,-0.24447948,0.1329335,-0.45022428,-0.24278808,-0.35915637,-0.25796866,-0.17902815,-0.32156205,-0.4037766,-0.29886204,-0.4328934,-0.14690399,-0.11774409,-0.06823224,-0.4312393,0.041834533,-0.34179723,0.020121515,-0.56014735,-0.33998132,0.07377577,-0.19314158,-0.070406556,0.12583506,-0.16541302,-0.19005972,0.040279508,0.12064898,-0.008615255,0.26462567,-0.05782914,-0.301719,-0.1295889,-0.45238262,-0.53724873,-0.3152038,-0.69365877,0.18190211,-0.28846276,0.114691794,-0.2629723,-0.3335191,-0.008640885,-0.18670261,-0.16739023,-0.08034086
-0.5143827,-0.32821256,-0.26601887,-0.5705399,-0.6728031,-0.28047705,-0.26373452,-0.40476507,-0.25718474,-0.598668,-1.0391135,-0.9429816,-0.7353927,-0.2987888,-0.4278862,-0.44198602,-0.5668265,0.19747138,-0.8134676,-0.6251547,-0.55754375,-0.40489712,-0.51744676,-0.9956987,-0.40718544,-0.3643587,-0.46369547,-0.70586693,-0.34292316,-0.2277244,-0.48061508,-0.5853497,-0.33786967,-0.23041072,-0.5095011,-0.60820806,-0.49818692,-0.5405439,-0.4588419,-0.31043696,-0.6334685,-0.1867722,-0.8634058,-0.25396776,-0.432211,-0.24591208,-0.54301685,-0.39943796,-0.70699024,-0.59401196,-0.7761589,-0.5992258,-0.81673473,-0.58881587,-0.64370275,-0.62144005,-0.5527634,-0.66635126,-0.4009551,-0.57735467,-0.4727366,-0.58175516,-0.2667407,-0.61721164,-0.47191045,-0.6228386,-0.62763286,-0.38999307,-0.54660004,-0.19177529,0.16102254,-0.6704953,-0.46191067,-0.21198425,-0.640213,-0.41196492,-0.31438935,-0.6193701,-0.5560474,-0.46820825,-0.6920726,-0.2733703,-0.47338834,-0.53451794,-1.032753,-0.28911495,-0.829689,-0.3051682,-0.27157122,-0.38589364,-0.42043483,-0.5183289,-0.702661,-0.4017592,-0.8788915,-0.59110594,-0.5116981,-0.7914184,-0.87439245,-0.4951356
-0.8856184,-0.7985559,-0.5746336,-0.5578797,-0.6564801,-0.60019684,-0.58423245,-0.6539912,-0.8143573,-0.9171376,-0.4954163,-0.46114308,-0.742115,-0.47561297,-0.8108618,-0.6733944,-0.7333552,-0.8631144,-0.59724754,-0.7694588,-1.0860448,-0.3658592,-0.8283611,-0.75575316,-0.6684455,-0.4088,-0.9290141,-0.676686,-0.396155,-0.55748475,-0.824752,-0.6609003,-0.49930403,-0.4856625,-0.9413785,-0.6698452,-0.6253395,-0.668651,-0.6710335,-0.70759547,-0.61357427,-0.7947821,-0.3401994,-0.52905184,-0.67643756,-0.42723703,-0.6836706,-0.7798347,-0.47790837,-0.6422569,-0.1479902,-0.68221855,-0.67979944,-0.87365335,-0.85603696,-0.5062115,-0.5588164,-0.5849458,-0.989971,-0.59259045,-0.78429115,-0.5594435,-0.76123804,-0.96714216,-0.034657076,-0.90515745,-0.67778957,-0.7583964,-0.5534955,-0.5384613,-0.60149,-0.36898735,-0.5632177,-0.6508736,-0.47151574,-0.7101255,-0.6388825,-0.47752565,-0.51398134,-0.5816207,-0.7610639,-1.0301994,-0.6308519,-0.49392074,-0.54917836,-0.6883504,-0.4996705,-0.8348532,-0.8205322,-0.7525077,-0.6100592,-0.59058726,-0.84128594,-0.7985951,-0.5659853,-0.6019958,-0.78025025,-0.56473726,-0.42253706,-0.5961144
-0.31727538,-0.5071712,0.026949465,-0.5241118,-0.7125604,-0.44484043,-0.7520049,-0.895948,-0.8716512,-0.49622965,-0.57839555,-0.44915503,0.007750094,-0.1767498,-0.67881006,-0.23195595,-0.025692403,-0.6335137,-0.6193699,-0.25675094,-0.61424255,-1.0118682,-0.1139819,-0.8969387,-0.54561317,-1.0334086,-0.77141696,-0.002498418,-0.7449367,-0.8907371,-0.41838878,0.028726354,-0.7888546,-0.5309119,-0.13924634,-0.65963244,-0.57453585,-0.78693557,-0.52408856,-0.4029895,-0.7370218,-0.27669895,-0.7906864,-0.59878683,-0.45295388,-0.68979716,-0.49171335,-0.6490189,-0.6593016,-0.0117405355,-0.28556132,-0.4033115,-0.19136107,-0.023920596,-0.26111722,-0.8701217,-0.045626342,-0.7472284,-0.56932616,-0.091822684,-0.7933926,-0.21643502,-0.310062,-0.6974888,-0.8566117,-0.5950527,-0.9840359,-0.65266216,-0.3263952,-0.6142993,-0.34074068,-0.4654354,-0.6939404,-0.7249423,-0.515246,-0.47644383,-0.37525296,-0.40971357,-0.77284586,-0.49232316,-0.5267253,-0.79245615,-0.68871665,-0.80435264,-0.56421196,-0.61524475,-0.66069436,-0.26732415,0.11134225,-0.56946856,-0.103226185,-0.60338444,-0.53018594,-1.0281535,-0.74680614,-0.44371367,-0.800878,-0.6091838,-0.5418602,-0.84822
0.13002437,0.24907914,0.11231661,0.061611712,0.23869929,0.15173265,-0.14626366,0.110958636,0.11323914,-0.31867188,0.29022777,0.518531,0.23377052,-0.15460771,0.24318868,-0.2694829,-0.036776245,-0.15221679,0.079869,0.3729361,0.23643905,0.24102694,0.14968082,-0.11476827,-0.11417714,0.46397403,-0.06251061,0.061303973,0.009185195,0.23486134,-0.007978082,-0.21100155,0.083525315,0.0405522,-0.45926505,0.20129462,-0.0075375587,0.12782502,0.22864881,0.12710449,0.059604347,-0.15220323,0.04814148,-0.2570526,-0.37492305,-0.14926904,-0.06517115,0.16231582,0.002234757,-0.16564804,-0.10185376,0.02835387,-0.1942305,-0.15161616,0.30219328,0.07778376,0.17251843,0.21261251,0.460321,-0.28259146,0.13036507,-0.0029591322,0.34525535,-0.083422124,0.31226802,0.1781354,-0.18591279,-0.08117673,-0.47082448,0.17482704,0.04040414,-0.27667782,0.085179776,0.105822384,-0.08222237,0.010664105,-0.02369842,-0.25790548,-0.0686062,0.062141508,-0.13532531,-0.13047788,-0.061376423,-0.03576848,-0.3085732,-0.051561564,0.14725927,0.23713921,0.049344033,0.051414043,0.21020085,-0.07987186,0.15191814,-0.082648695,0.1251904,0.4921853,-0.1335316,0.038514197,-0.13769275,-0.1505673
0.45744976,0.21474409,0.410412,0.41796392,0.4444911,0.5575506,0.3242479,0.28859743,0.20755823,0.39211497,0.5396948,0.32740027,0.45024797,0.23045227,0.57499,0.14219576,0.4478994,0.5221788,0.4063828,0.9323065,0.11087921,0.381486,0.663611,0.17659116,0.26947865,0.08688724,0.53011143,0.23440874,0.46687603,0.20020887,0.52186966,0.28426942,-0.053929776,0.52584946,0.6900144,0.5215248,0.31253713,0.3614089,0.63101196,0.41094056,0.46688554,0.2990165,0.4117622,0.34116855,0.42256147,0.233154,0.61889,0.46931988,0.45834106,0.66379124,0.62016016,0.038505852,0.8895945,0.17488721,0.7692828,0.38318515,0.54158074,0.61107486,0.54773307,0.43034294,0.20261708,0.58011734,0.45085448,0.447126,0.16276124,0.29200417,0.52936065,0.18918526,0.5397622,0.476352,0.16073519,0.20952798,0.3777222,0.40973055,0.31076935,0.633829,0.3973105,0.33153588,0.6138329,0.49008083,0.1977005,0.8860347,0.34235942,0.7193084,0.34017843,0.40971872,0.23181963,0.45662177,0.3672863,0.6198491,0.47113636,0.48206282,0.34241045,-0.120679975,0.40313095,0.64344937,0.11387581,0.70314,0.35155037,0.25968504
0.35500112,0.20813805,0.6793356,0.20196033,0.6450031,0.6243634,0.73936284,0.5380498,0.059621096,0.138141,0.65984595,0.6702107,0.43536562,0.52028567,0.3835946,0.52255964,0.40380543,0.2953143,0.34294063,0.6468175,0.10920112,0.69775796,0.24832624,0.14667547,0.5046584,0.47434962,0.40281776,0.6561212,0.34892377,0.6020342,0.53965867,0.1468415,0.4704543,0.38357788,0.6063926,0.6640567,0.32519275,0.59728813,0.3977677,0.5386957,0.7840786,0.32556885,0.42117158,0.34799296,0.46811575,0.5173681,0.515199,0.7207162,0.39322665,0.36025,0.32028565,0.2231805,0.21629468,0.23012055,0.13965058,0.19000526,0.46890417,0.54903495,0.7534918,0.40425503,0.7925113,0.4870991,0.40653324,0.43402857,0.44573155,0.5833451,0.38199437,0.5469784,0.47128785,0.5104417,0.38577425,0.46957058,0.60834444,0.67835957,0.18195182,0.54737955,0.2664295,0.50008917,0.4732101,0.53134274,0.3198731,0.49190512,0.6796431,0.4175153,0.2109595,0.5030264,0.27830943,0.6014919,0.38772932,0.663945,0.6123427,0.47981146,0.78200054,0.1148985,0.22897103,0.26539814,0.33246177,0.59171075,0.52909255,0.37824804
0.024186194,0.44355804,0.36949742,-0.0033584684,0.29349333,0.20079847,0.35553253,0.45322293,-0.10653019,0.12392718,0.5727609,0.49949718,0.26302224,0.3634687,0.22412494,0.15257798,0.128305,-0.0725844,0.28298014,0.76203954,0.1397734,0.5010111,0.25135222,0.3126276,0.42442083,0.4611935,0.3315524,0.32566032,0.5466293,0.26654178,-0.1284444,0.061784238,0.5065512,0.44561994,-0.1890815,0.12523863,0.41513383,0.19888002,0.13262266,-0.09170151,0.42311805,0.13672523,0.41212237,0.21435265,0.16059321,-0.023102686,0.19031976,0.25007457,0.42907548,0.06762919,0.27981156,0.3017211,0.1389938,0.027881384,0.10407761,0.25727147,0.21604839,0.62744886,0.1509485,0.35114926,0.43884656,0.3442237,0.1682949,0.4546099,0.44125396,0.322012,0.05607599,0.22981188,0.26442465,0.450332,0.09458113,0.23913959,0.42977804,0.011479646,0.2482951,0.023836128,0.46263593,0.16055731,0.4762848,0.24527574,0.038322702,0.47916254,0.47848484,0.47390008,0.2013478,0.27249095,0.4237082,0.5246696,0.047099397,0.25906748,0.40239173,0.43419272,0.38963023,0.10966736,0.39101112,0.031437635,0.23152265,0.45093703,0.42335683,0.114909425
0.41545212,0.20987394,0.35442376,0.40637457,0.33229002,0.25508243,0.14445066,0.4895393,0.67237383,0.038229436,0.117305584,0.46710205,0.1615885,0.3437385,0.16056438,0.1796414,0.2894714,0.30242038,0.32127926,0.12886444,0.22860982,0.35972998,-0.08732991,0.3510073,0.32945174,0.59330493,0.4384856,-0.09843251,0.3614862,0.2730735,0.56040716,0.586042,0.45405003,0.13756916,0.2788473,0.4005543,0.17488304,0.23522913,0.51937145,0.3197073,0.34521738,0.48230195,0.45807314,0.35355106,0.4675171,0.3233256,0.6052511,-0.07674369,0.07983592,-0.16406839,0.22068836,0.5068477,0.009255379,0.5625922,0.38488382,-0.10671145,0.25443727,0.24820465,0.42517543,0.19900087,0.5251975,0.13788797,0.44455752,0.05959682,0.6876493,0.3749611,0.29390192,0.22481865,0.37810677,0.25415033,0.39034146,0.18605554,0.16464382,0.28903604,0.4599713,0.2901101,0.35598415,0.43471608,0.25370538,0.5324266,0.29053152,0.2540775,0.4669113,0.43858626,0.20339137,0.95542467,0.17176665,0.6315158,-0.18348706,0.32125282,0.32412183,0.6651336,0.011128008,0.48742902,0.6455697,0.44138956,0.43751657,0.23848206,0.4073694,0.63398165
0.54432595,0.43438196,0.5264279,0.42831898,0.48537153,0.56881666,0.6674789,0.55007356,0.55724627,0.28799474,0.4934612,0.088391066,0.7140136,0.3622806,0.46121097,0.5183932,0.3526315,0.64681196,0.7672938,0.8367516,0.269453,0.7043628,0.42229635,0.84283024,0.75771654,0.8054229,0.7312554,0.35010442,0.7864915,0.4002114,0.7879308,0.26826873,0.58700216,0.8563975,0.47171742,0.801172,0.73377144,0.72765195,0.6927913,0.45263278,0.9292608,0.57124656,0.87911856,0.45372364,0.89222133,0.68760705,1.0592303,0.61116004,0.61586386,0.9370244,0.42470133,0.630675,0.29979956,0.1744766,0.32113427,0.7781285,0.15259707,0.9268677,-0.0041230917,0.3417421,0.71353966,0.4081625,0.2348088,0.7029603,0.2225742,0.72906864,0.8832578,0.33538276,0.8257189,0.4272141,0.8140943,0.8280438,0.7475021,0.5329716,0.51615024,0.77388155,0.88054407,0.80728704,0.43048176,0.803942,0.46557748,0.6540532,0.45966363,0.636514,0.6390652,0.29483217,0.27292132,0.58727586,0.094061196,0.8521112,0.6764595,0.71858674,0.5318791,0.5418569,0.8792045,0.58790064,0.4914838,1.0426298,0.6754409,0.6127338
1.1249244,1.0232918,0.99059975,1.1866632,1.1693877,1.0190558,1.1747425,1.311346,0.7678865,0.81879056,0.92172,0.6198909,0.8468187,1.1649523,1.2621992,1.0100341,0.7569667,1.2450345,1.0818905,0.66182244,1.1128474,1.2799778,0.9840514,1.1658312,1.3849233,1.3057809,1.1032518,1.0700381,1.0011314,1.2468238,1.2786655,0.91509575,1.202809,1.2126505,1.0039479,1.4351475,0.6646724,1.2244188,1.156907,1.0336791,1.483057,1.3136784,1.2306428,1.1663922,1.1589038,1.3936647,1.1334617,1.1400021,1.4091812,1.0930974,1.1039203,1.1119044,1.3902284,0.79796684,0.6784623,1.1206274,0.8999661,1.1921681,0.53506196,1.0880322,1.0766207,0.91676164,1.0154774,1.1904702,1.1563642,0.9738727,1.2869986,1.2528217,1.2946546,1.4754801,0.79868174,1.2887607,1.2760849,1.306864,0.92888033,1.1480545,1.1150182,1.2751769,0.9292495,1.2067782,1.3368783,1.1666429,1.1792355,1.198536,1.104159,1.2086754,0.7895,0.9290235,0.7831802,1.2919573,0.89746904,1.2472032,1.1064224,1.2904184,0.95434177,0.817464,1.3358796,1.1001679,1.4247595,1.2917292
1.4002712,1.5916386,1.2480657,1.4539483,1.4355997,1.6691018,1.7298503,1.723305,1.5282979,1.4310306,1.5289183,1.2478213,1.4938478,1.4880539,1.8114884,1.6795099,1.7100973,1.6564758,1.7569542,1.0706494,2.0379379,1.3357654,1.5720161,1.3004698,1.3543129,1.9474498,1.5967429,1.5919408,1.3692838,1.5779406,0.9821441,1.4431276,1.7125819,1.285547,1.6120516,1.4429593,1.5370157,1.7944877,1.2380335,1.6834385,1.4460083,1.5764337,1.5016663,1.5974929,1.4552536,1.979555,1.6016445,1.6784905,1.1520922,1.7029579,1.4519899,1.2518756,1.181101,1.5882957,1.7170293,1.5910851,1.0737891,1.4910903,1.421322,1.7785797,1.6260834,1.765466,1.614673,1.304533,1.4220546,1.2635114,1.5178549,1.4903196,1.5895201,1.369147,1.479938,1.6901963,1.2780626,1.413622,1.8010368,1.301589,1.3647933,1.6925461,1.2717683,1.3492506,1.4891202,1.774339,2.0077336,1.2540578,1.4961572,1.6904163,1.3987696,1.4165273,1.62095,1.297997,1.3317996,1.9272329,1.258672,2.0499005,1.4892069,1.478217,2.015834,1.2018183,1.2141161,1.4274372
1.585005,1.1717776,0.9953358,1.4713047,1.7445354,1.5408294,1.5008863,1.146563,1.7016584,1.613215,1.3105161,1.5954854,1.1990614,1.4894077,1.3155,1.3805007,1.1378366,1.7495599,1.6556286,1.1272321,1.404408,1.3328338,1.3566202,1.191807,1.177464,1.2494798,1.1947595,0.8606939,1.3809541,1.5785152,1.2992561,1.4218007,1.0789232,1.0692726,1.4913557,1.4045053,1.49681,1.2703271,1.3531276,1.5194632,1.2721155,0.94425654,1.5602825,1.7532328,1.4263083,1.8109424,1.4226568,1.4097961,1.5721605,1.3116822,1.4572715,1.349267,1.6237912,1.5993524,1.7111325,1.5426084,1.6510203,1.390143,2.0302863,1.6301644,1.4490724,1.4640481,1.7130219,1.7089727,1.2792784,1.4734373,1.4889758,1.4471318,1.398587,1.4253001,1.2186569,1.4430547,1.2372277,1.5757241,1.3536851,1.5083714,1.3867469,1.471885,1.5064211,1.7773459,1.6129341,1.474142,1.783812,1.508965,1.2713008,1.3739078,1.3152089,1.4913297,1.5351057,1.2359551,0.9363793,1.2646954,1.2864034,1.5541337,1.1632893,1.5907874,1.3823915,1.389225,1.2814909,1.7812376
1.2643348,0.7233746,1.0269424,0.88717294,0.8438213,1.1667776,1.249035,0.9868798,0.8331867,0.7151818,0.8527614,0.6111995,1.0985897,1.0168264,1.1260438,1.0969765,0.63801765,1.2109139,1.0481825,0.84483886,0.82340604,0.8211128,0.88559484,0.8930485,0.69069386,1.036757,1.1050022,0.8768182,0.65605426,0.7737722,1.0786421,0.94954586,0.88001144,1.0826219,1.1595867,1.0500457,1.2412944,0.9958755,0.8020388,1.2289628,0.7533263,0.72815907,1.0308356,1.2526386,0.88930565,1.1283265,1.3579323,1.0513778,0.76891494,1.3080988,0.95621455,0.9884336,1.5504713,1.1039256,0.8711206,1.0666007,0.8556355,0.92233706,1.136725,1.1133527,0.8313657,0.9609094,1.0633771,0.7375958,0.8596688,1.0885695,1.0951006,1.2113732,1.1396983,0.84486985,1.0230908,1.2411983,0.6740145,1.091762,0.6410036,1.116291,0.6679706,1.131292,0.8625252,0.94664437,0.75571513,1.2419745,1.0057427,0.8952585,0.9137434,0.9421039,0.5624973,1.0829833,1.1152557,0.9908016,0.70361245,0.5018629,1.2844095,0.9297546,1.0100539,0.995186,0.5741687,1.0600175,1.1500301,0.8631524
0.32528818,-0.027599454,0.32746148,0.3667326,0.011037469,0.34669483,0.21467304,0.37610006,0.27032882,0.3969128,0.25996602,-0.0038212538,0.18632305,0.4287445,0.3850906,0.25098217,0.69767696,0.39972544,0.3073305,0.47641355,0.22047997,0.114236236,-0.067389846,0.12163901,-0.0058521032,0.20131719,0.17943823,-0.11762357,0.027059317,0.09878898,0.10465181,0.5491595,0.048211932,0.33380872,0.04518819,0.39221382,0.48054057,0.48878646,0.18936074,0.19247091,0.18489909,0.17372441,0.25366652,0.3753667,0.36718816,0.26727057,0.098496914,0.0551486,0.31221712,0.3716172,0.18518186,0.29854202,0.7465966,0.2569672,0.5361815,0.41355377,0.21894777,0.31970358,0.42092085,0.35072482,0.24712694,0.43591392,0.34683132,0.24749422,0.53385067,-0.17671788,0.2988975,-0.010406733,0.20457745,0.18448985,0.38477087,-0.012312412,0.45606947,0.11043584,0.43605328,0.17237687,0.18896854,0.40757048,0.42980993,0.3137722,0.16314358,0.5247195,0.14660764,0.30112135,0.1536473,0.42678446,0.22944176,0.102327466,0.38614345,0.2155745,0.15958679,0.35321617,0.077979684,0.21799803,0.64093363,0.40840662,0.03198397,0.4939499,0.18277311,0.3188225
-0.5096309,-0.20189083,-0.20427823,0.02988875,-0.18870461,-0.3758055,-0.3134197,-0.80158055,-0.80852413,-0.17388868,-0.57172453,-0.23325169,-0.43084705,-0.2921238,-0.64045894,0.029969811,-0.40893292,-0.698228,-0.44792664,-0.46893644,-0.5748695,-0.09177971,-0.27232957,-0.16636729,-0.14995623,0.019795299,-0.9279712,-0.41479754,-0.40691626,-0.39393783,-0.31602323,-0.17842615,-0.14624345,-0.27472448,-0.37593102,-0.46170616,-0.34953427,-0.095436335,-0.5342535,-0.4824326,-0.30582714,-0.15808773,-0.5484694,-0.11952698,-0.10416269,-0.10291839,-0.3678944,-0.4110974,-0.0632056,-0.42801428,-0.24497783,-0.30780935,-0.42871487,-0.6409597,-0.2350707,-0.3070035,-0.35240924,-0.39500082,-0.5682795,-0.06993389,-0.16545033,-0.4082687,-0.22641385,-0.24951065,-0.4814648,-0.2935059,-0.13609695,-0.63569814,0.056226134,-0.8284705,-0.256101,0.06579924,-0.46095407,-0.353328,-0.08665812,-0.6509392,-0.43910158,-0.08128834,-0.92513573,-0.29991734,-0.06496382,-0.74284375,-0.037600875,-0.753827,-0.10959077,-0.554368,0.097007394,-0.7766149,-0.25108945,-0.43246663,-0.57335305,-0.31007898,-0.71469605,-0.2208066,-0.36535382,-0.44478607,-0.5071219,-0.27247608,0.07134473,-0.43758953
