sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
204.84131,203.29233,200.79324,198.34386,159.38182,172.39728,187.15182,-94.10674,177.75258,200.2356,179.48149,210.40878,147.34685,-93.108116,-82.11935,-101.92689,154.0755,-75.97457,-92.98676,186.61827,156.59326,181.27832,148.8895,-70.44256,170.36385,178.4927,181.07239,169.86417,184.11446,211.07324,172.51851,200.4009,-74.61969,189.68332,-80.06124,204.20816,121.79487,165.88307,180.56552,-59.344032,194.50919,173.69687,-94.51661,-93.52508,187.4888,202.10823,189.79839,189.24396,195.45811,204.18332,167.13998,190.4661,-94.97291,191.40576,153.87459,187.25008,-82.34545,-69.991905,154.41765,201.60223,-99.012856,154.57979,176.09401,-70.16059,179.7956,185.82571,178.23735,-66.84154,180.20668,-75.80386,-93.13085,190.02066,164.70139,212.4368,180.17328,171.5264,-30.477772,156.57915,203.61005,-86.84604,199.305,-82.78361,186.66899,-73.58168,-71.76324,186.80273,140.45496,-80.65165,-71.33059,147.23712,157.30096,189.50854,-90.18869,190.1332,-93.620766,191.1596,192.56578,-86.079506,-94.78571,-59.42817
194.57231,197.3687,196.1483,196.65222,157.42859,173.3711,180.33551,-100.40635,187.2219,188.98746,183.48349,202.90636,145.73251,-92.14341,-86.010735,-103.31367,-78.919945,-34.841137,-89.47028,192.50421,-84.099304,-66.768486,157.896,136.84372,144.63965,158.11678,190.19446,179.02246,173.96121,206.62025,151.36221,176.37662,178.49922,195.18015,-83.95505,207.33804,-76.5901,170.5812,187.00607,-78.33788,186.77702,175.53706,-98.89419,-85.68768,146.06099,191.56653,192.25177,186.97192,193.01477,202.15215,145.24873,151.67068,-95.12757,187.30046,144.45775,116.08487,139.76001,-80.11126,139.5588,196.05945,-98.3942,174.24213,177.2426,142.6994,81.36634,157.43019,141.45398,-77.480125,174.45442,-84.4871,-87.722855,149.76602,178.67247,204.90598,156.60391,160.88531,-83.62476,-68.96406,198.42761,-91.80991,203.8497,-88.277725,186.94513,-72.96247,-83.2046,184.1456,-75.68177,-79.83141,-78.78106,-89.74858,138.58032,183.92812,-89.563805,199.01004,-93.726616,182.59103,182.6604,-86.04565,-91.8293,-67.843575
197.77353,192.27126,200.87042,161.48363,-31.228352,103.86465,165.16261,-98.63975,150.49927,181.94421,187.87857,208.88428,-76.71375,-93.331894,-84.59822,-106.80039,-79.443184,-40.943047,-97.54673,195.64716,-84.99618,-79.44915,-79.93983,-84.31767,-77.6697,168.64816,100.24334,-80.43476,147.46686,205.35085,137.4791,-53.8934,3.7584903,179.106,-82.66576,208.8005,-87.28241,166.84163,103.39864,-89.13615,185.04803,150.01234,-103.30995,-92.68601,-60.174603,204.62659,191.20523,194.52542,175.58667,192.40648,158.03017,190.47716,-99.69217,169.35345,-83.93206,-58.241188,-92.47187,-85.97337,-82.24807,184.49069,-101.05988,-57.22751,-27.870638,-77.66246,187.98178,-49.60382,-70.05855,-70.950874,-72.22538,150.30203,-95.86578,177.79445,-68.7619,206.1645,164.00249,175.80296,-85.68071,127.27891,204.91428,-87.43919,198.7787,-90.130905,177.34735,-86.18096,-86.42093,184.69884,-36.370964,-90.97013,-75.11039,-96.09871,-73.7155,158.35226,-93.54,183.18112,-97.51984,189.41528,183.74898,-81.9972,-92.675865,-72.60966
201.67386,117.354576,175.04112,-67.56071,-72.00549,90.26188,-67.56739,-101.48661,-75.70168,162.92076,153.52824,188.49677,-90.27168,-95.50168,-92.41019,-104.60615,-89.200905,-82.15116,-100.169304,197.4373,-88.34707,-80.70373,-82.77469,-92.63206,-86.54856,-67.298195,-61.04242,-82.05263,-56.60943,198.26149,-63.217155,-72.94286,-77.38276,167.7927,-86.27456,161.20366,-83.85117,-76.6371,169.93796,-91.39118,-27.078106,172.34665,-103.26363,-97.59716,-67.94526,172.84816,163.58618,156.794,-46.8165,188.88867,-78.83001,152.75165,-96.30408,157.9314,-74.71615,-73.973366,-93.290565,-94.7794,-84.79066,176.90523,-102.058815,-79.18929,-71.59062,-79.15821,150.29904,-69.52953,-77.63322,-83.15934,-80.14065,-79.88307,-99.83823,35.02185,153.63486,192.73651,-74.92917,-68.01815,-88.07358,-78.228455,171.23436,-91.217636,173.69331,-95.7523,168.64778,-88.8036,-91.75241,144.25333,-87.25665,-92.08174,-88.161385,-99.88163,-80.674934,162.00447,-97.76444,145.30469,-100.961876,146.60933,145.50107,-94.5725,-100.30613,-79.87596
188.80586,-20.298393,177.0212,146.54382,-79.5297,-58.33264,-66.13651,-104.25125,-77.46444,-33.110664,-74.56029,189.68558,-84.202034,-101.20223,-91.30251,-105.87119,-90.4242,-89.53409,-100.24842,157.2557,-91.15774,-79.029,-83.40486,-89.91968,-84.923775,-72.95757,-71.699646,-84.1702,-76.090904,181.43484,-77.868614,-66.614655,-83.137856,155.56242,-89.26837,184.66872,-86.63088,-73.99801,149.11853,-93.73797,-68.67981,-63.993275,-101.48534,-95.88807,-69.05994,167.17374,165.34457,-52.13212,-52.05767,187.272,-79.24224,-64.79524,-101.78273,-73.57983,-82.147804,-73.19047,-97.37278,-94.229866,-88.850975,165.16264,-103.75149,-67.39531,-77.04761,-87.681175,-77.44043,-70.64986,-68.94528,-82.47755,-88.01028,-88.03753,-99.04192,-60.301033,-84.059395,185.8283,-67.059685,-63.895187,-84.088394,-79.22627,166.4931,-94.54888,-35.94429,-92.67205,-67.17191,-88.254616,-90.244896,142.18073,-88.49332,-92.01533,-82.58662,-99.99001,-82.76666,-75.349915,-96.448814,-34.996387,-102.68718,144.28104,-69.79542,-96.778275,-98.64095,-81.78244
190.22377,117.26117,183.55899,157.68529,-73.50155,-56.369324,-66.49856,-102.7629,-74.80369,-36.651554,-56.96186,200.73349,-88.84135,-99.19846,-90.10604,-106.99599,-90.612854,-89.20302,-102.36098,-19.921547,-92.14913,-78.338806,-85.546104,-90.14376,-87.07965,138.60306,-72.82755,-84.73631,-70.976715,192.99734,-78.77099,-72.31741,-87.01641,160.59468,-88.34057,184.49129,-85.84366,-77.980125,147.92987,-93.213745,88.43574,-66.97617,-102.740944,-92.90606,-69.836716,170.66083,175.97253,-52.295803,-45.762444,181.39792,-78.018105,-54.309483,-98.81968,-76.73545,-80.06994,-76.61526,-96.85648,-95.16842,-87.91645,172.55664,-103.35933,-77.55558,-82.5409,-87.52084,-77.18486,-70.370605,-72.19681,-84.783905,-88.67511,-89.33268,-99.416176,-60.485977,-80.26832,183.75873,-64.27463,-64.153725,-89.18521,-82.98441,181.58986,-97.1585,-55.204697,-94.42222,-27.627262,-87.51957,-92.521286,163.37839,-84.92294,-91.6383,-85.09048,-100.5475,-82.97148,-65.76565,-96.78398,90.88569,-100.450874,-63.482246,-67.4167,-95.74368,-98.79891,-79.033
192.29218,157.21207,164.3483,-55.07468,-79.02604,-34.635,-65.90135,-102.26479,-77.05801,161.51608,-70.97808,187.9098,-86.22319,-99.67988,-92.310165,-105.409706,-90.28057,-87.620415,-100.58305,-28.492317,-91.276726,-70.45527,-81.80281,-89.67571,-80.80448,-70.93344,-75.75695,-85.42926,-75.36822,192.88298,-75.29182,-64.24111,-85.60429,157.36108,-88.51452,167.71243,-87.73087,-72.72414,1.0339139,-93.79872,-15.752475,-65.063286,-101.35442,-97.83566,152.37157,166.28444,153.33124,-67.8284,-49.790424,192.96207,-79.790855,-67.230934,-101.926865,-77.17448,-81.59411,-75.03843,-97.10988,-93.638985,-86.98332,169.48447,-102.93077,-73.026146,-78.84293,-83.25796,-78.53376,-71.84637,-70.02683,-85.41661,-88.952576,-88.40876,-96.19641,-55.817913,-80.41467,190.65436,-64.955536,-60.97581,-88.38454,-75.54287,178.30463,-95.47759,163.01688,-91.014015,-61.5729,-89.67419,-91.72961,142.06229,-89.13075,-91.60526,-84.299385,-97.86973,-80.76543,103.181305,-95.248436,136.699,-100.92487,-45.412437,-69.01885,-95.97167,-95.57831,-83.387505
187.27417,154.93422,177.45702,159.54602,-76.31186,151.48593,181.50851,-100.79659,-65.82055,175.57986,-59.19893,200.82512,-70.27303,-97.02444,-93.12737,-105.32807,88.21082,-84.16511,-99.72781,-28.376497,-85.21101,-80.96101,-61.468155,-85.77172,-69.576225,-70.48438,157.5255,-76.84723,-77.63154,208.13307,-72.410095,108.887924,-82.595345,178.2527,-86.711136,199.64134,-85.59483,-70.13766,171.4545,-87.54113,163.0753,-69.9997,-99.952126,-94.19277,-34.435143,192.84708,178.34601,155.23016,134.21353,189.65434,-77.14671,155.61478,-100.91732,-47.648354,143.43697,70.520065,-95.580956,-85.48336,-86.28137,196.56703,-101.903435,159.62296,143.90968,-84.53687,149.4594,158.62976,-61.30597,-81.33162,-83.11149,-86.82076,-98.076324,164.07164,-74.828926,199.88007,-71.89202,-35.295242,-86.29183,-69.35095,189.49382,-95.18093,188.42276,-91.25284,172.62135,-86.23347,-92.3044,158.20978,-89.15049,-90.59139,-80.45128,-95.17579,-73.61625,145.21902,-93.75717,-32.330246,-92.76584,153.81982,164.53224,-87.558464,-91.74389,34.939255
197.23672,182.25287,198.79572,186.97191,-73.00933,180.10474,158.10152,-97.40266,156.98642,166.82977,157.8665,193.0978,-76.47118,-96.980995,-85.67357,-102.23052,-83.74044,-85.540085,-96.95498,152.40324,-79.7577,-79.25005,-81.47173,-85.32421,-78.96588,-68.222404,-66.77419,-73.962425,145.84802,201.2684,147.91165,170.54651,-79.84161,185.83685,-84.86124,183.32779,-80.19422,86.0888,-30.765553,-86.65514,156.95013,159.5596,-97.33928,-91.8411,-50.091625,149.98892,169.65884,145.79189,172.9467,191.27896,138.0177,153.78058,-95.147224,148.11732,-72.84055,-66.63057,-88.20876,-85.44155,-76.63555,165.18912,-98.89715,100.109314,23.50216,-76.12802,-69.05158,-45.054764,148.49344,-77.576546,-83.311745,-77.19817,-92.440056,161.45134,-13.494481,200.03632,63.203354,151.31958,-86.15989,-75.30648,179.90178,-92.880806,175.18951,-90.78013,178.60709,-81.901054,-83.275314,191.22205,-65.26972,-88.74958,-73.28835,-94.37183,-28.897043,-18.678608,-95.10179,141.6445,-94.619576,165.8427,-59.94084,-91.91007,-92.351326,-77.615486
202.13849,189.09421,166.1764,178.15813,-74.28065,156.47894,160.17615,-100.26531,-14.826521,152.50058,-22.391033,189.57297,-82.00005,-93.24509,-87.51836,-103.352455,-84.61359,-87.08422,-101.345985,186.65709,-77.36195,160.00488,-76.07935,-88.70248,-72.986275,137.81418,165.69028,-82.28847,-77.22322,187.48338,162.91315,-67.68711,-84.28956,169.32123,-84.48803,187.27643,-75.21121,-71.78803,171.33032,-86.39698,104.79183,145.47778,-97.53953,-94.715256,-61.29062,177.78796,174.26611,155.80838,176.53416,189.68753,-77.10506,147.39015,-96.47871,-65.52077,-77.69811,-67.111275,-97.27055,-89.44169,-85.56663,193.2768,-100.23568,-62.01345,-63.91321,-86.71364,-63.83216,106.50309,-63.17009,-79.14295,-81.340965,-89.106346,-96.08092,169.76546,-76.77574,204.24554,135.0303,151.93726,-82.38041,-81.347664,195.39645,-92.710526,-18.160952,-93.73499,158.87173,-84.402985,-83.47674,174.84967,-87.09701,-85.39501,-84.30077,-96.76269,-69.78361,-51.991085,-89.98896,-16.411716,-93.22614,167.2804,-59.410095,-92.285065,-93.12664,-76.21316
203.61246,182.64575,140.56906,143.24802,-78.137634,109.74609,168.38933,-102.77628,-71.754585,184.88065,-71.17664,194.32747,-79.273994,-97.37894,-89.88755,-106.249825,-91.14796,-86.343124,-100.6258,163.225,-91.31924,-83.81984,-77.82891,-85.024345,-37.77686,-66.422295,-19.037582,-82.92218,-85.925674,197.27797,-78.00251,-72.67878,-73.19933,189.38675,-89.74807,186.71692,-69.19972,-74.30472,-60.475163,-93.11951,-68.05612,-46.375725,-99.55548,-95.719505,142.07265,157.89435,164.47607,-57.186974,-3.9205735,188.67781,-81.977005,-55.036633,-98.27154,-82.080956,-86.414734,-70.20005,-90.75843,-93.500755,-82.95622,192.77827,-101.50886,-76.25596,-74.10505,-87.27528,-77.64168,-70.68618,161.53407,-82.64231,-82.33433,-87.467155,-93.78199,161.62782,-69.72841,182.57516,-75.53235,151.8654,-85.95594,-66.844536,189.23279,-93.39799,159.92227,-95.3695,-19.117203,-86.9392,-92.8271,150.14017,-84.67643,-86.69308,-86.69573,-100.03425,-82.99201,-59.316532,-93.10683,11.472079,-101.21833,173.98141,-70.96859,-93.744606,-92.38192,-75.29384
181.90033,100.95403,158.94147,133.73816,-75.40665,-73.7805,-61.204456,-103.03016,-79.14745,-56.647358,-71.250885,192.14667,-89.84936,-98.61915,-90.08279,-105.20733,-90.61954,-90.86532,-101.5072,-55.16252,-89.08793,-79.81362,-84.50984,-88.89712,-84.70142,-71.48183,-64.41439,-79.66068,-80.13356,170.2179,-81.44952,-73.127495,-80.05119,91.305626,-90.191246,179.2476,-88.61962,-67.34153,-61.28039,-88.7391,-65.59933,-71.47747,-102.52766,-97.60462,-62.955353,171.29279,-46.340782,-49.474895,-32.82077,168.7488,-76.56005,-66.15214,-101.37076,-79.75454,-80.89971,-75.778076,-95.10215,-93.54535,-82.477,165.94278,-105.85841,-77.53681,-78.814865,-85.835625,-79.340126,-69.36403,-71.03156,-81.08282,-89.95214,-85.61002,-98.85325,-62.357727,-75.64675,158.56958,-71.82808,-73.12379,-85.751724,-78.06179,176.0758,-95.17185,148.52185,-91.93685,-58.376976,-92.4275,-94.01427,171.01952,-83.877556,-93.26359,-88.64089,-97.808044,-81.96905,-65.96479,-98.685715,104.39065,-101.92521,-70.28324,-70.8603,-93.74383,-95.89329,-80.21017
190.01683,153.92853,-53.609913,-65.0937,-77.024704,-64.18728,-65.0056,-103.02254,-77.14437,-35.97696,-71.76438,194.6986,-90.741646,-100.099884,-92.77474,-104.20443,-92.94247,-88.336876,-99.44799,155.79045,-93.34377,-70.10517,-85.14533,-90.62982,-81.5707,-69.6807,-75.08719,-81.901985,-81.77793,181.44853,-80.1389,-65.147896,-89.70562,44.54931,-90.94168,150.81248,-82.72617,-63.442154,-42.11084,-93.342415,152.34637,-69.449455,-102.53115,-94.977196,-69.27137,153.3849,-1.6705177,-75.363686,-70.76462,182.73642,-79.93918,-69.66909,-100.72468,-79.37131,-80.51571,-70.31638,-99.54052,-94.769714,-86.517876,153.79375,-103.242424,-78.93104,-81.68495,-82.593925,-79.76328,-75.61987,-71.91861,-86.20523,-89.0705,-91.24661,-98.81393,64.48615,-76.19592,193.58603,-71.08903,-71.53317,-84.03676,-81.52532,184.1301,-96.42152,-56.483078,-92.99187,104.82511,-93.35971,-93.53544,-14.772244,-85.4031,-91.78501,-86.722534,-97.03004,-79.92588,-62.334137,-95.82717,-41.216824,-101.31509,-67.02833,-70.61747,-97.9199,-98.19561,-85.200485
187.5646,161.29071,158.09605,149.88034,-75.64029,-64.79815,-48.07965,-101.729744,-77.06838,140.08974,-73.56139,194.77089,-86.75191,-98.56607,-91.3926,-103.965706,-91.26342,-87.40471,-97.71264,152.40883,-90.312965,-72.65838,-82.46348,-89.79725,-81.29273,-75.35239,-72.112404,-81.53439,-74.00967,193.47693,-72.17875,-44.5996,-82.16822,142.11658,-85.28836,145.70126,-81.78762,-64.734985,-63.242264,-91.4187,-44.318707,-69.285835,-100.270164,-97.630554,-63.844814,143.30966,96.89105,154.61255,146.1476,175.0148,-79.62943,-61.975048,-99.71133,-62.923935,-78.72845,-74.43096,-92.712036,-88.9685,-83.44837,166.85138,-101.90124,-71.37255,-75.239815,-85.74149,-74.6672,-64.01514,-67.30651,-84.88481,-85.53144,-83.78998,-97.551,-38.99781,-78.45254,193.72418,-69.622505,-63.583916,-88.2707,-78.83898,170.06491,-92.67721,155.57303,-93.68044,17.9939,-86.91778,-89.75446,170.80911,-87.624,-90.83053,-84.56722,-95.57221,-81.588615,-60.175377,-95.03968,-23.667223,-100.64337,42.800762,143.71008,-93.41626,-97.476494,-80.51174
197.73257,157.94801,186.71927,187.08739,-71.91383,164.74536,151.6787,-99.82098,-28.450626,166.87747,-26.390484,192.51996,-78.45476,-95.18687,-89.47112,-100.5794,-83.961494,-85.4108,-97.62226,158.89273,-86.51595,-54.777203,-74.28229,-87.615074,-72.13385,-59.120525,138.72037,-73.55201,133.75809,201.57657,-73.78928,171.32213,-76.8853,177.59306,-83.19068,170.53342,-76.12695,154.23434,167.21477,-88.54655,170.40288,-57.13978,-97.973976,-92.451324,120.224495,178.45987,162.65695,-54.221527,165.21442,194.63445,-63.767826,168.469,-97.02773,-15.723344,-68.9373,-70.23934,-94.320366,-87.42085,-80.50889,175.89594,-97.03125,136.62314,-60.743313,-80.16225,-77.46269,-37.47711,145.52016,-82.40475,-86.49247,-86.3693,-91.86654,-41.765335,-31.812725,188.26244,158.9013,-35.967022,-82.45988,-76.39698,191.55334,-91.39818,180.42767,-88.58173,140.08574,-87.02775,-86.43108,163.0831,-77.91729,-80.71699,-77.21359,-89.6522,109.10359,165.16206,-88.60641,173.59688,-97.50593,143.8302,144.35068,-92.3459,-90.79717,-74.28171
193.60016,181.36328,189.08331,195.43253,84.71485,-29.84576,181.6283,-95.910286,156.98512,172.20074,-23.845095,199.37747,-61.011307,-94.302734,-73.5298,-102.91497,-69.01414,-84.47603,-95.69213,161.27156,-83.277504,-72.39564,-72.45671,-76.325294,-75.05628,-66.974266,173.97757,-60.020405,175.68518,200.63095,166.60649,131.59142,-69.49152,183.06828,-80.339745,197.39963,-77.86509,151.04607,169.40784,-84.96499,-25.027124,164.64517,-94.86728,-88.68906,104.90367,190.0799,191.88174,180.26712,173.34375,193.27943,-57.11154,164.9576,-94.9742,183.35272,139.14262,-67.182045,-86.16944,-81.93752,-74.2635,196.16089,-98.29577,163.76779,144.81174,-76.75602,170.69052,178.63263,137.6034,-75.00274,-73.5997,-76.893684,-96.335075,176.82965,149.74623,203.74084,158.93094,144.84079,-81.159065,142.94449,195.61334,-90.26479,188.98094,-90.56928,175.51378,-80.62935,-84.75149,190.74821,-73.124146,-86.66579,-75.58025,-92.410225,-67.61009,161.3692,-91.35144,179.85701,-94.81408,151.67929,178.35295,-91.449486,-91.94145,134.1555
200.9171,181.49725,189.14221,188.28406,160.46014,-1.7270001,177.91022,-90.75486,-42.972206,164.3649,134.44035,204.82585,-35.07726,-93.5483,-74.91439,-101.61779,154.05807,-76.11016,-92.73904,176.1702,-83.495155,-62.212597,-66.68385,-80.292915,133.9584,154.61404,-31.82034,-76.872086,131.6442,200.1423,156.54263,167.46127,-78.53979,195.16003,122.307396,202.86148,-74.471535,117.83503,160.1074,-86.37692,174.90076,-34.103348,-94.95074,-90.50716,-27.242262,194.8872,185.67947,176.3393,180.34303,191.8275,167.92918,177.16656,-95.48997,177.68808,-62.955124,-11.364939,-89.41859,-82.57812,-83.12357,197.23486,-99.40771,-58.90344,161.52689,-72.64074,155.29166,176.03235,168.24384,145.22693,-78.27474,-35.753513,-83.58568,184.94943,-20.109451,205.26877,174.74713,167.69287,-70.34882,116.9217,205.0152,-87.47456,184.56888,-83.345634,162.3998,-76.710396,-70.87284,189.51364,-81.279076,-79.344795,-55.27526,-88.05459,106.748886,166.37323,-91.44569,149.23463,-97.02285,153.46536,176.33249,-85.06327,-90.45629,-65.89051
203.84042,165.13083,187.1148,163.04886,152.228,155.43011,154.06003,-98.934204,147.19467,149.48785,158.50105,198.1997,-82.12076,-97.33616,-88.04239,-102.98713,-83.10203,-79.924995,-99.66613,182.62906,-87.96439,-71.50968,-81.24899,-87.611275,-76.96778,140.51665,-66.97289,-77.02927,74.89359,195.9491,-57.840477,65.970184,-76.39114,190.71518,-85.83529,196.73729,-79.396706,148.71564,172.2016,-89.315346,169.1424,132.727,-98.42365,-94.25552,-16.057472,175.7988,167.7416,-47.511635,158.51526,193.29514,0.28794494,148.39145,-97.95327,-70.15816,-81.82174,-55.800575,-92.683815,-88.97619,-80.50052,181.56033,-96.39409,-44.753372,-31.075586,83.598045,-68.886086,-56.64698,4.219063,-73.04792,-82.70237,-82.76583,-89.62415,163.51363,-73.32673,197.32576,145.45493,159.8348,-83.22369,-76.00384,193.09326,-90.30541,176.58664,-90.61349,165.96014,-84.08243,-89.7578,181.01578,-83.20504,-86.5215,-77.20367,-95.00023,-64.7915,117.12582,-91.80682,95.34635,-96.76364,133.98703,-60.859283,-92.04745,-92.52077,-78.24456
190.26892,138.37747,183.93651,140.28108,-76.44585,103.21606,-65.98751,-100.95421,-74.49548,160.6062,-61.08324,191.19612,-85.42238,-97.81326,-92.41918,-105.291725,-88.00994,-86.93072,-100.06232,141.6771,-88.003586,-72.84806,-79.161736,-90.21186,-82.560585,-73.2434,-72.74828,-81.50158,-67.921234,198.85904,-69.800514,55.36476,-85.33134,156.41171,-86.2851,172.47246,-87.52433,-72.66985,149.44897,-91.60924,117.12494,-74.21873,-100.78848,-94.25521,-35.57408,153.79004,165.15698,-59.65657,-9.166542,178.34952,-78.585335,141.88748,-100.00787,-71.23695,-76.01124,-68.81019,-97.430626,-91.721,-86.61314,173.5136,-101.74374,-72.666145,-78.88564,-86.1465,-73.55962,-44.15834,-68.88801,-83.62806,-82.678246,-84.32018,-97.44516,-68.28274,-80.68278,194.58429,-62.25161,-62.69508,-88.97364,-80.17317,176.90076,-94.87913,151.31897,-92.54903,137.90463,-88.339,-91.00983,157.90475,-86.614,-90.658295,-84.625755,-97.73513,-79.22399,-61.537018,-94.94184,-41.629578,-99.52566,-58.030964,98.04761,-93.21463,-93.82322,-76.26219
172.49011,-37.27895,171.29353,-20.210276,-78.98835,-54.690216,-64.10218,-101.6394,-80.33993,-60.912956,-72.56155,180.41043,-87.567085,-98.79313,-92.969376,-105.21,-88.944084,-85.87272,-99.28539,147.94,-91.18048,-81.24086,-83.40408,-87.995834,-83.55775,-76.5024,-74.27923,-85.30012,-78.55953,184.76672,-77.613434,-70.840805,-84.019554,151.56761,-87.12617,165.59927,-86.79449,-75.07848,-30.333664,-91.92779,-56.298523,-74.41424,-101.30854,-95.442635,-69.77851,117.526695,82.80881,-62.865807,-66.64521,170.46027,-79.34034,-68.60558,-100.8054,-69.56463,-80.57926,-76.535545,-96.574844,-92.17013,-88.97869,165.6799,-102.918205,-78.42556,-72.62403,-88.754684,-77.584076,-69.41778,-69.75007,-84.678566,-85.633064,-87.8861,-97.95437,-41.055126,-82.60916,165.8486,-75.37472,-67.94201,-88.06298,-80.076195,165.9281,-95.49846,134.26288,-93.87711,-55.762566,-88.86302,-90.75703,133.21536,-89.30692,-91.88774,-86.90209,-97.9228,-82.26743,-69.2667,-96.8267,131.13416,-102.040565,-69.49838,-61.924114,-93.935844,-96.50907,-76.11175
161.98358,-26.388025,152.84238,-65.65764,-81.08205,-68.71749,-65.834305,-102.255,-76.05146,-55.92372,-72.862236,185.0079,-87.5827,-97.89866,-91.11509,-104.97469,-89.84916,-87.68159,-100.21268,-53.767025,-90.993355,-82.09402,-83.63183,-90.72117,-83.86925,-77.0841,-73.42258,-81.025116,-77.222725,187.30759,-79.19607,-68.61563,-84.47513,-53.383236,-87.817566,170.27518,-87.99463,-72.43015,-42.007305,-93.14843,-65.19341,-73.99302,-101.715126,-96.09989,-69.28176,-46.695946,21.994926,-60.56423,-65.258766,166.0069,-79.82745,-57.001198,-99.37696,-75.73789,-83.97884,-72.87342,-95.99297,-91.684105,-86.931725,150.50285,-101.8941,-74.98124,-80.51951,-85.1804,-76.187355,-68.43366,-70.884224,-85.39811,-86.19332,-84.80735,-97.937294,-66.82577,-81.809364,189.00623,-68.7899,-67.81183,-88.727554,-78.36669,162.37314,-93.28252,80.06425,-94.00442,-65.27949,-89.61108,-93.35919,127.219284,-86.598526,-92.096794,-85.41797,-97.64191,-80.32558,-57.465366,-96.003975,-61.262115,-100.13428,-69.34065,-69.02231,-94.05982,-97.123245,-81.12126
180.1677,82.1332,162.39722,147.91714,-79.779015,-68.760765,-63.23271,-101.91869,-76.45245,-43.797035,-74.5538,192.45024,-84.7598,-97.955025,-90.840645,-104.933815,-85.34615,-88.91098,-100.37379,-51.712357,-91.422066,-81.915855,-82.64179,-90.43128,-83.24268,-75.958336,-26.029425,-82.986084,-75.2237,190.62003,-76.92684,-66.76307,-86.25472,-24.890446,-85.40243,177.89735,-88.79259,-76.309265,70.07004,-93.23,-25.998472,-75.712685,-101.50607,-97.00962,-70.619835,153.81384,142.4118,-56.153015,-64.78013,166.29315,-78.38404,150.586,-98.89538,-65.330605,-81.078606,-76.821556,-96.48583,-92.917015,-89.77834,172.07733,-103.055435,-73.70227,-76.64507,-87.61794,-76.61437,-56.177383,-71.105576,-83.9475,-87.00307,-85.97013,-98.669106,-64.92986,-78.93923,188.43369,-66.44328,-64.78589,-89.43345,-77.97129,185.54846,-93.29354,143.45938,-95.01402,-62.88559,-90.148994,-92.544304,-26.540272,-87.278305,-91.667336,-85.51472,-95.86486,-78.260284,-54.41287,-95.509254,-60.058464,-99.683395,-67.35509,-57.01691,-95.177124,-95.97825,-79.24307
187.94328,-36.72074,167.94823,161.07245,-78.22691,-68.21439,-65.97187,-101.311516,-75.873245,158.62941,-68.151085,191.95734,-85.13676,-99.86509,-90.379295,-105.09283,-82.81735,-90.28417,-99.92954,160.19162,-91.13462,-81.067154,-81.99029,-89.92774,-81.30347,-75.83671,-63.691795,-79.79421,-78.6486,191.43239,-75.4264,-69.54847,-85.82259,133.50745,-85.53949,185.8179,-87.185234,-68.825516,145.34344,-93.338486,-56.064552,-74.751595,-100.652016,-97.29925,-69.622086,162.15231,141.23705,-64.832664,-59.794113,180.81339,-79.94961,-22.523947,-100.40121,-68.845894,-81.30941,-64.93217,-95.23702,-91.662575,-88.15467,164.67145,-103.44968,-77.49904,-66.23211,-87.61233,-74.81877,-58.390404,-58.272217,-81.870895,-84.60174,-86.64001,-99.88319,-32.155235,-80.19918,191.27463,-75.38416,-67.214966,-89.29362,-76.97133,181.20996,-93.91779,143.65845,-93.73669,-54.767647,-92.363686,-94.016365,159.2319,-86.83792,-91.458466,-86.40042,-96.85229,-82.48083,-69.28574,-95.766975,-62.3473,-101.846695,-61.63478,39.509262,-94.66207,-96.21433,-79.6498
